#Chromosome	Start	Stop	RegionID	SU4838	StdDevCoverage	StdDev/Mean
chr12	88886486	88888078	KITLG:NM_000899-10,1	437,5	39,1	0,09
chr12	88888086	88890961	KITLG:NM_000899-10,2	467,4	43,4	0,09
chr12	88890966	88891042	KITLG:NM_000899-10,3	401,8	51,6	0,13
chr12	88898921	88898990	KITLG:NM_000899-9,1	369,2	37,3	0,10
chr12	88899001	88899104	KITLG:NM_000899-9,2	414,9	26,6	0,06
chr12	88900006	88900228	KITLG:NM_000899-8	387,9	27,4	0,07
chr12	88900776	88900983	KITLG:NM_000899-7	430,9	52,1	0,12
chr12	88909226	88909480	KITLG:NM_000899-6	396,0	53,1	0,13
chr12	88910026	88910356	KITLG:NM_000899-5	419,7	76,2	0,18
chr12	88912401	88912714	KITLG:NM_000899-4	478,1	61,9	0,13
chr12	88926136	88926289	KITLG:NM_000899-3,1	357,3	38,9	0,11
chr12	88926291	88926361	KITLG:NM_000899-3,2	265,8	45,3	0,17
chr12	88939456	88939733	KITLG:NM_000899-2	396,1	61,2	0,15
chr12	88973956	88974318	KITLG:NM_000899-1	430,8	158,9	0,37
chr12	100750781	100751346	SLC17A8:NM_139319-1	484,5	104,3	0,22
chr12	100774406	100774751	SLC17A8:NM_139319-2	450,1	41,8	0,09
chr12	100784701	100784984	SLC17A8:NM_139319-3	448,7	37,7	0,08
chr12	100787066	100787347	SLC17A8:NM_139319-4	494,8	75,5	0,15
chr12	100790031	100790236	SLC17A8:NM_139319-5	494,3	63,7	0,13
chr12	100795481	100795730	SLC17A8:NM_139319-6	395,9	46,5	0,12
chr12	100796036	100796323	SLC17A8:NM_139319-7	421,5	48,4	0,11
chr12	100796346	100796585	SLC17A8:NM_139319-8	457,2	53,0	0,12
chr12	100797741	100798020	SLC17A8:NM_139319-9	469,8	74,6	0,16
chr12	100806476	100806716	SLC17A8:NM_139319-10	416,4	57,0	0,14
chr12	100811731	100812026	SLC17A8:NM_139319-11	474,2	50,4	0,11
chr12	100813516	100813630	SLC17A8:NM_139319-12,1	434,1	16,1	0,04
chr12	100813651	100815017	SLC17A8:NM_139319-12,2	474,8	34,6	0,07
chr12	100815026	100815330	SLC17A8:NM_139319-12,3	393,0	20,2	0,05
chr12	100815331	100815429	SLC17A8:NM_139319-12,4	312,9	28,1	0,09
chr12	100815451	100815800	SLC17A8:NM_139319-12,5	415,7	77,0	0,19
chr12	122692128	122693198	DIABLO:NM_019887-7	488,1	58,2	0,12
chr12	122701008	122701087	DIABLO:NM_019887-6,1	347,0	38,6	0,11
chr12	122701098	122701213	DIABLO:NM_019887-6,2	380,0	17,8	0,05
chr12	122701233	122701480	DIABLO:NM_019887-5	398,5	38,7	0,10
chr12	122702738	122703018	DIABLO:NM_019887-4	462,9	55,9	0,12
chr12	122708978	122709384	DIABLO:NM_019887-3;DIABLO:NM_001278302-2;DIABLO:NM_001278304-1	501,0	77,1	0,15
chr12	122709953	122711281	DIABLO:NM_019887-2;DIABLO:NM_001278304-1	416,5	102,2	0,25
chr12	122711823	122712151	DIABLO:NM_019887-1	472,3	82,0	0,17
chr13	20761532	20763833	GJB2:NM_004004-2	507,1	88,9	0,18
chr13	20766837	20767189	GJB2:NM_004004-1	222,2	94,9	0,43
chr13	20796022	20797641	GJB6:NM_001110219-5,1	491,3	39,0	0,08
chr13	20797647	20797718	GJB6:NM_001110219-5,2	454,2	42,3	0,09
chr13	20803637	20803948	GJB6:NM_001110219-4	352,1	108,2	0,31
chr13	20804762	20805734	GJB6:NM_006783-1;GJB6:NM_001110219-2;GJB6:NM_001110219-3	480,6	56,8	0,12
chr13	20806252	20806611	GJB6:NM_001110219-1	220,5	80,5	0,37
chr13	60239639	60240488	DIAPH3:NM_001042517-28,1	433,8	62,9	0,14
chr13	60240499	60241052	DIAPH3:NM_001042517-28,2	429,3	43,5	0,10
chr13	60348224	60348462	DIAPH3:NM_001258369-27	391,1	53,6	0,14
chr13	60348789	60349038	DIAPH3:NM_001042517-26	456,8	64,8	0,14
chr13	60384849	60385118	DIAPH3:NM_001042517-25	450,0	67,3	0,15
chr13	60407214	60407481	DIAPH3:NM_001042517-24	402,5	50,1	0,12
chr13	60413374	60413656	DIAPH3:NM_001042517-23	419,5	83,2	0,20
chr13	60435314	60435733	DIAPH3:NM_001258370-16	451,5	74,0	0,16
chr13	60453279	60453688	DIAPH3:NM_001042517-21	473,9	80,4	0,17
chr13	60485794	60486025	DIAPH3:NM_001042517-20	383,3	59,1	0,15
chr13	60490209	60490460	DIAPH3:NM_001042517-19	408,5	74,1	0,18
chr13	60498829	60499086	DIAPH3:NM_001042517-18	394,2	36,9	0,09
chr13	60543999	60544292	DIAPH3:NM_001042517-17	349,9	55,4	0,16
chr13	60544914	60545367	DIAPH3:NM_001042517-16	362,1	65,7	0,18
chr13	60548409	60548679	DIAPH3:NM_001042517-15	426,7	83,7	0,20
chr13	60554849	60555057	DIAPH3:NM_001042517-14	388,0	39,7	0,10
chr13	60557819	60558103	DIAPH3:NM_001042517-13	423,9	78,6	0,19
chr13	60565214	60565491	DIAPH3:NM_001042517-12	419,0	49,8	0,12
chr13	60566129	60566372	DIAPH3:NM_001042517-11	372,2	62,6	0,17
chr13	60566534	60566776	DIAPH3:NM_001042517-10	357,1	52,4	0,15
chr13	60582599	60582870	DIAPH3:NM_001042517-9	424,2	44,7	0,11
chr13	60584594	60584862	DIAPH3:NM_001042517-8	390,3	88,2	0,23
chr13	60587139	60587419	DIAPH3:NM_030932-1	419,6	53,0	0,13
chr13	60589974	60590344	DIAPH3:NM_001042517-6;DIAPH3:NM_001042517-7	431,8	41,0	0,09
chr13	60616739	60617017	DIAPH3:NM_001042517-5	399,4	61,8	0,15
chr13	60667679	60667941	DIAPH3:NM_001042517-4	411,2	42,7	0,10
chr13	60686059	60686379	DIAPH3:NM_001042517-3	461,1	59,3	0,13
chr13	60707019	60707193	DIAPH3:NM_001042517-2	380,3	55,7	0,15
chr13	60737639	60738208	DIAPH3:NM_001042517-1	447,7	81,4	0,18
chr14	24549287	24550861	NRL:NM_006177-3	433,9	125,0	0,29
chr14	24551602	24552162	NRL:NM_006177-2	453,8	41,2	0,09
chr14	24553657	24553907	NRL:NM_006177-1	362,7	70,2	0,19
chr14	31343670	31344390	COCH:NM_004086-1;COCH:NM_001135058-1;COCH:NM_004086-3	349,3	97,9	0,28
chr14	31346695	31347012	COCH:NM_004086-4	464,9	29,6	0,06
chr14	31347935	31348212	COCH:NM_004086-5	429,2	43,8	0,10
chr14	31348600	31348776	COCH:NM_004086-6	402,7	62,7	0,16
chr14	31349575	31349960	COCH:NM_004086-7;COCH:NM_004086-8	527,1	65,5	0,12
chr14	31353685	31353926	COCH:NM_004086-9	390,6	50,3	0,13
chr14	31354515	31354914	COCH:NM_004086-10	490,1	33,4	0,07
chr14	31354925	31355581	COCH:NM_004086-11	488,0	41,1	0,08
chr14	31358740	31359899	COCH:NM_004086-12	478,9	44,8	0,09
chr14	76837606	76838004	ESRRB:NM_004452-1	494,9	73,6	0,15
chr14	76870711	76870893	ESRRB:NM_004452-2	397,3	54,4	0,14
chr14	76873806	76874018	ESRRB:NM_004452-3	488,4	46,4	0,10
chr14	76905606	76906175	ESRRB:NM_004452-4	463,7	83,4	0,18
chr14	76928816	76929090	ESRRB:NM_004452-5	429,1	77,2	0,18
chr14	76948276	76948535	ESRRB:NM_004452-6	463,7	51,5	0,11
chr14	76948861	76949180	ESRRB:NM_004452-7	427,2	68,3	0,16
chr14	76957716	76958127	ESRRB:NM_004452-8	447,0	112,5	0,25
chr14	76964486	76964865	ESRRB:NM_004452-9	391,0	38,9	0,10
chr14	76966131	76966476	ESRRB:NM_004452-10	457,0	26,3	0,06
chr14	76966956	76968011	ESRRB:NM_004452-11,1	482,2	71,2	0,15
chr14	76968026	76968269	ESRRB:NM_004452-11,2	433,8	53,6	0,12
chr14	88851904	88852269	SPATA7:NM_018418-1	440,0	94,4	0,21
chr14	88857644	88857882	SPATA7:NM_018418-2	430,5	72,2	0,17
chr14	88859654	88859919	SPATA7:NM_018418-3	355,1	91,2	0,26
chr14	88862429	88862566	SPATA7:NM_018418-4	319,5	37,8	0,12
chr14	88882984	88883210	SPATA7:NM_018418-5	456,2	73,8	0,16
chr14	88892504	88893131	SPATA7:NM_018418-6	504,0	71,1	0,14
chr14	88893894	88894102	SPATA7:NM_018418-7	420,2	59,7	0,14
chr14	88895609	88895894	SPATA7:NM_018418-8	400,8	76,2	0,19
chr14	88897434	88897657	SPATA7:NM_018418-9	448,0	62,0	0,14
chr14	88899399	88899641	SPATA7:NM_018418-10	347,8	44,1	0,13
chr14	88903804	88904011	SPATA7:NM_018418-11	403,5	50,1	0,12
chr14	88904099	88904890	SPATA7:NM_018418-12	421,9	51,4	0,12
chr14	89290439	89290639	TTC8:NM_144596-1	465,0	45,3	0,10
chr14	89290834	89291234	TTC8:NM_144596-2	366,5	59,2	0,16
chr14	89299959	89300132	TTC8:NM_144596-3	445,2	53,3	0,12
chr14	89305714	89305997	TTC8:NM_144596-4	370,0	75,9	0,21
chr14	89307129	89307621	TTC8:NM_144596-5;TTC8:NM_144596-6	432,7	59,1	0,14
chr14	89307694	89308010	TTC8:NM_144596-7;TTC8:NM_001288782-6	449,3	48,0	0,11
chr14	89310109	89310279	TTC8:NM_144596-8	336,9	43,1	0,13
chr14	89312859	89313326	TTC8:NM_001288781-8;TTC8:NM_001288783-7	461,3	52,8	0,11
chr14	89319234	89319477	TTC8:NM_144596-9	386,2	66,9	0,17
chr14	89323454	89323709	TTC8:NM_144596-10	414,2	45,4	0,11
chr14	89327489	89327699	TTC8:NM_144596-11	375,8	48,0	0,13
chr14	89336344	89336618	TTC8:NM_144596-12	385,1	85,1	0,22
chr14	89337834	89338110	TTC8:NM_144596-13	451,3	55,6	0,12
chr14	89338599	89338887	TTC8:NM_144596-14	440,1	94,9	0,22
chr14	89341344	89341492	TTC8:NM_144596-15	298,6	35,0	0,12
chr14	89343554	89343809	TTC8:NM_144596-16,1	409,8	32,6	0,08
chr14	89343834	89344155	TTC8:NM_144596-16,2	431,4	18,2	0,04
chr14	89344209	89344425	TTC8:NM_144596-16,3	355,1	34,8	0,10
chr15	43891678	43892039	STRC:NM_153700-29	482,2	59,3	0,12
chr15	43892128	43892576	STRC:NM_153700-27;STRC:NM_153700-28	473,0	33,1	0,07
chr15	43892648	43892904	STRC:NM_153700-26	462,6	38,4	0,08
chr15	43892993	43893292	STRC:NM_153700-25	358,6	70,0	0,20
chr15	43893513	43893833	STRC:NM_153700-24	466,5	71,6	0,15
chr15	43895368	43895691	STRC:NM_153700-23	467,5	73,7	0,16
chr15	43896113	43896444	STRC:NM_153700-22	477,0	31,6	0,07
chr15	43896478	43896731	STRC:NM_153700-21	441,4	57,3	0,13
chr15	43896768	43897131	STRC:NM_153700-20	455,5	34,6	0,08
chr15	43897388	43897663	STRC:NM_153700-19	412,0	52,0	0,13
chr15	43899988	43900496	STRC:NM_153700-17;STRC:NM_153700-18	464,3	44,2	0,10
chr15	43901403	43901610	STRC:NM_153700-16	426,2	52,4	0,12
chr15	43902428	43902716	STRC:NM_153700-15	487,4	76,0	0,16
chr15	43903038	43903181	STRC:NM_153700-14	345,0	57,2	0,17
chr15	43903268	43903585	STRC:NM_153700-13	440,4	83,2	0,19
chr15	43903623	43903801	STRC:NM_153700-12	377,0	53,3	0,14
chr15	43903958	43904288	STRC:NM_153700-11	403,6	77,0	0,19
chr15	43904493	43904793	STRC:NM_153700-10	415,6	68,6	0,17
chr15	43904918	43905511	STRC:NM_153700-8;STRC:NM_153700-9	499,3	49,5	0,10
chr15	43906013	43906761	STRC:NM_153700-5;STRC:NM_153700-6;STRC:NM_153700-7	479,1	38,3	0,08
chr15	43907558	43908970	STRC:NM_153700-4	465,0	60,8	0,13
chr15	43909583	43910642	STRC:NM_153700-2;STRC:NM_153700-3	596,7	134,6	0,23
chr15	43910783	43910855	STRC:NM_153700-1,1	491,3	36,3	0,07
chr15	43910893	43911076	STRC:NM_153700-1,2	453,5	54,3	0,12
chr15	72102807	72103261	NR2E3:NM_014249-1	395,5	73,4	0,19
chr15	72103742	72104023	NR2E3:NM_014249-2	330,3	98,4	0,30
chr15	72104027	72104596	NR2E3:NM_014249-3;NR2E3:NM_014249-4	400,3	113,0	0,28
chr15	72104602	72104923	NR2E3:NM_014249-5	472,0	72,0	0,15
chr15	72105657	72106039	NR2E3:NM_014249-6;NR2E3:NM_014249-7	455,2	87,5	0,19
chr15	72106272	72107009	NR2E3:NM_014249-8;NR2E3:NM_016346-8	500,4	24,4	0,05
chr15	72107017	72107328	NR2E3:NM_016346-8	479,5	54,9	0,11
chr15	72109822	72110180	NR2E3:NM_014249-9,1	502,3	43,3	0,09
chr15	72110182	72110257	NR2E3:NM_014249-9,2	428,5	17,6	0,04
chr15	72110262	72110571	NR2E3:NM_014249-9,3	440,7	29,9	0,07
chr15	72110587	72110686	NR2E3:NM_014249-9,4	440,7	28,9	0,07
chr15	78396863	78397250	CIB2:NM_006383-6,1	486,6	43,6	0,09
chr15	78397253	78397739	CIB2:NM_006383-6,2	440,9	76,6	0,17
chr15	78398003	78398364	CIB2:NM_006383-5	443,6	91,6	0,21
chr15	78401493	78401918	CIB2:NM_006383-4;CIB2:NM_001301224-3	479,0	90,4	0,19
chr15	78403423	78403710	CIB2:NM_006383-3	385,6	57,5	0,15
chr15	78415973	78416145	CIB2:NM_006383-2	445,6	49,5	0,11
chr15	78423423	78423955	CIB2:NM_006383-1	149,5	90,7	0,61
chr15	83517655	83517751	HOMER2:NM_199330-9,1	394,7	25,2	0,06
chr15	83517755	83518737	HOMER2:NM_199330-9,2	457,9	100,4	0,22
chr15	83519830	83520076	HOMER2:NM_199330-8	452,7	74,4	0,16
chr15	83520820	83521065	HOMER2:NM_199330-7	486,5	57,8	0,12
chr15	83523315	83523627	HOMER2:NM_199330-6	398,4	101,1	0,25
chr15	83527705	83527994	HOMER2:NM_199330-5	452,2	60,2	0,13
chr15	83532840	83533082	HOMER2:NM_199330-4	416,8	40,8	0,10
chr15	83543945	83544223	HOMER2:NM_199330-3	459,4	63,6	0,14
chr15	83561355	83561676	HOMER2:NM_199330-2	453,7	50,9	0,11
chr15	83621210	83621556	HOMER2:NM_199330-1	20,9	12,9	0,62
chr15	89753021	89753758	RLBP1:NM_000326-9	478,4	56,5	0,12
chr15	89753851	89754106	RLBP1:NM_000326-8	431,8	45,2	0,10
chr15	89754891	89755219	RLBP1:NM_000326-7	411,2	57,2	0,14
chr15	89758206	89758528	RLBP1:NM_000326-6	464,7	78,2	0,17
chr15	89760266	89760618	RLBP1:NM_000326-5	442,3	74,7	0,17
chr15	89761711	89762007	RLBP1:NM_000326-4	449,6	83,8	0,19
chr15	89762136	89762378	RLBP1:NM_000326-3	486,8	59,9	0,12
chr15	89762896	89763182	RLBP1:NM_000326-2	470,6	49,9	0,11
chr15	89764691	89765009	RLBP1:NM_000326-1	464,5	90,1	0,19
chr16	2525076	2525244	TBC1D24:NM_001199107-1	30,6	5,8	0,19
chr16	2545951	2547177	TBC1D24:NM_001199107-2	512,3	74,2	0,14
chr16	2547631	2547813	TBC1D24:NM_001199107-3	461,3	41,4	0,09
chr16	2548156	2548488	TBC1D24:NM_001199107-4	447,8	107,7	0,24
chr16	2549286	2549509	TBC1D24:NM_001199107-5	356,3	69,3	0,19
chr16	2549756	2549998	TBC1D24:NM_001199107-6	486,8	59,2	0,12
chr16	2550186	2550576	TBC1D24:NM_001199107-7	273,3	61,9	0,23
chr16	2550721	2553459	TBC1D24:NM_001199107-8,1	482,3	79,5	0,16
chr16	2553496	2553565	TBC1D24:NM_001199107-8,2	276,1	40,3	0,15
chr16	2553921	2554083	TBC1D24:NM_001199107-8,3	458,6	63,9	0,14
chr16	2554091	2554411	TBC1D24:NM_001199107-8,4	449,1	68,9	0,15
chr16	2554701	2554938	TBC1D24:NM_001199107-8,5	513,1	58,6	0,11
chr16	2555016	2555815	TBC1D24:NM_001199107-8,6	475,5	32,6	0,07
chr16	21269767	21270243	CRYM:NM_001888-10	486,3	46,3	0,10
chr16	21272502	21272748	CRYM:NM_001888-9	399,8	52,1	0,13
chr16	21273277	21273565	CRYM:NM_001888-8	414,2	32,9	0,08
chr16	21278797	21279146	CRYM:NM_001888-7	456,2	46,1	0,10
chr16	21281027	21281282	CRYM:NM_001888-6	352,2	66,4	0,19
chr16	21286772	21286989	CRYM:NM_001888-5	462,3	64,2	0,14
chr16	21288677	21288986	CRYM:NM_001888-4	472,7	60,3	0,13
chr16	21289332	21289739	CRYM:NM_001888-3	401,2	112,8	0,28
chr16	21290102	21290335	CRYM:NM_001888-2	430,4	43,9	0,10
chr16	21314432	21314511	CRYM:NM_001888-1	121,1	6,6	0,05
chr16	21689778	21689982	OTOA:NM_144672-1	373,2	45,1	0,12
chr16	21690208	21690601	OTOA:NM_144672-2;OTOA:NM_144672-3;OTOA:NM_144672-4	443,8	61,4	0,14
chr16	21692988	21693230	OTOA:NM_144672-5	412,4	35,9	0,09
chr16	21695678	21695963	OTOA:NM_001161683-1	465,8	60,6	0,13
chr16	21696478	21696751	OTOA:NM_144672-6	446,5	50,4	0,11
chr16	21698653	21698998	OTOA:NM_144672-7	463,4	80,1	0,17
chr16	21702823	21703081	OTOA:NM_144672-8	398,2	53,0	0,13
chr16	21709013	21709253	OTOA:NM_144672-9	449,4	65,2	0,15
chr16	21712138	21712428	OTOA:NM_144672-10	479,1	70,7	0,15
chr16	21716203	21716416	OTOA:NM_170664-1	348,5	46,6	0,13
chr16	21716418	21716704	OTOA:NM_144672-11	488,0	78,2	0,16
chr16	21721128	21721488	OTOA:NM_144672-12	464,2	49,1	0,11
chr16	21726223	21726553	OTOA:NM_144672-13	385,7	68,4	0,18
chr16	21728143	21728433	OTOA:NM_144672-14	452,5	68,6	0,15
chr16	21730378	21730588	OTOA:NM_144672-15	426,5	70,1	0,16
chr16	21730628	21730913	OTOA:NM_144672-16	516,4	54,9	0,11
chr16	21734153	21734370	OTOA:NM_144672-17	415,3	30,5	0,07
chr16	21737763	21738046	OTOA:NM_144672-18	490,6	51,3	0,10
chr16	21739488	21739839	OTOA:NM_144672-19	487,4	52,9	0,11
chr16	21742073	21742328	OTOA:NM_144672-20	343,7	31,8	0,09
chr16	21747498	21747786	OTOA:NM_144672-21	450,3	41,8	0,09
chr16	21751968	21752274	OTOA:NM_144672-22	567,5	103,1	0,18
chr16	21756128	21756436	OTOA:NM_144672-23	564,0	89,1	0,16
chr16	21763173	21763434	OTOA:NM_144672-24	477,8	99,2	0,21
chr16	21763633	21763873	OTOA:NM_144672-25	491,6	113,9	0,23
chr16	21764263	21764517	OTOA:NM_144672-26	535,6	71,3	0,13
chr16	21768318	21768672	OTOA:NM_144672-27	343,3	33,4	0,10
chr16	21771718	21772058	OTOA:NM_144672-28	382,6	57,1	0,15
chr16	57916165	57916233	CNGB1:NM_001297-33,1	269,1	28,6	0,11
chr16	57916250	57916676	CNGB1:NM_001297-33,2	432,8	31,5	0,07
chr16	57916710	57917166	CNGB1:NM_001297-33,3	439,0	50,9	0,12
chr16	57917610	57918441	CNGB1:NM_001297-33,4	455,0	85,9	0,19
chr16	57921685	57922071	CNGB1:NM_001297-32	501,7	72,9	0,15
chr16	57931220	57931517	CNGB1:NM_001297-31	456,1	71,2	0,16
chr16	57931615	57931901	CNGB1:NM_001297-30	480,6	67,8	0,14
chr16	57935185	57935604	CNGB1:NM_001297-28;CNGB1:NM_001297-29	510,3	72,2	0,14
chr16	57937650	57937968	CNGB1:NM_001297-27	439,3	84,1	0,19
chr16	57938555	57938841	CNGB1:NM_001297-26	399,6	73,7	0,18
chr16	57945575	57945861	CNGB1:NM_001297-25	498,8	85,4	0,17
chr16	57946805	57946989	CNGB1:NM_001297-24	345,2	65,9	0,19
chr16	57949080	57949321	CNGB1:NM_001297-23	381,0	60,5	0,16
chr16	57949960	57950171	CNGB1:NM_001297-22	448,3	29,5	0,07
chr16	57951100	57951454	CNGB1:NM_001297-21	419,4	45,2	0,11
chr16	57952930	57953244	CNGB1:NM_001297-20	434,9	33,1	0,08
chr16	57954220	57954536	CNGB1:NM_001297-19	411,2	81,7	0,20
chr16	57957095	57957358	CNGB1:NM_001297-18	338,5	72,2	0,21
chr16	57965545	57965864	CNGB1:NM_001297-17	467,1	78,5	0,17
chr16	57973320	57973576	CNGB1:NM_001297-16	369,3	32,0	0,09
chr16	57974060	57974305	CNGB1:NM_001297-15	443,4	46,3	0,10
chr16	57983180	57983253	CNGB1:NM_001297-14,1	259,6	11,0	0,04
chr16	57983295	57983432	CNGB1:NM_001297-14,2	245,8	29,3	0,12
chr16	57984205	57984527	CNGB1:NM_001297-13	464,5	93,0	0,20
chr16	57988495	57988842	CNGB1:NM_001135639-13,1	491,5	77,9	0,16
chr16	57988940	57989176	CNGB1:NM_001135639-13,2	403,9	28,5	0,07
chr16	57989190	57989332	CNGB1:NM_001135639-13,3	376,4	68,9	0,18
chr16	57991170	57991344	CNGB1:NM_001297-12	430,8	47,9	0,11
chr16	57992230	57992446	CNGB1:NM_001297-11	444,0	52,5	0,12
chr16	57993710	57994034	CNGB1:NM_001297-10	267,7	36,8	0,14
chr16	57994315	57994523	CNGB1:NM_001297-9	359,1	32,4	0,09
chr16	57994665	57994888	CNGB1:NM_001297-8	365,1	42,3	0,12
chr16	57996395	57996603	CNGB1:NM_001297-7	433,5	54,7	0,13
chr16	57996675	57997056	CNGB1:NM_001297-5;CNGB1:NM_001297-6	490,9	55,5	0,11
chr16	57997960	57998171	CNGB1:NM_001297-4	428,6	87,0	0,20
chr16	57998315	57998530	CNGB1:NM_001297-3	378,3	42,8	0,11
chr16	58000960	58001282	CNGB1:NM_001297-2	455,3	63,8	0,14
chr16	58004885	58005096	CNGB1:NM_001297-1	441,7	63,9	0,14
chr17	18011949	18012224	MYO15A:NM_016239-1	396,7	61,7	0,16
chr17	18021824	18025809	MYO15A:NM_016239-2	432,3	122,1	0,28
chr17	18027714	18027970	MYO15A:NM_016239-3	178,2	37,6	0,21
chr17	18028409	18028610	MYO15A:NM_016239-4	478,8	63,5	0,13
chr17	18029589	18029824	MYO15A:NM_016239-5	470,0	90,9	0,19
chr17	18030024	18030241	MYO15A:NM_016239-6	435,2	42,0	0,10
chr17	18030309	18030558	MYO15A:NM_016239-7	504,2	52,3	0,10
chr17	18034044	18034121	MYO15A:NoRefSeq	176,0	35,0	0,20
chr17	18034479	18034910	MYO15A:NM_016239-8;MYO15A:NM_016239-9	453,7	88,9	0,20
chr17	18035689	18035966	MYO15A:NM_016239-10	456,7	47,4	0,10
chr17	18036454	18036780	MYO15A:NM_016239-11	431,5	75,1	0,17
chr17	18038969	18039218	MYO15A:NM_016239-12	451,6	56,2	0,12
chr17	18039659	18040083	MYO15A:NM_016239-13;MYO15A:NM_016239-14	450,0	63,9	0,14
chr17	18040814	18041072	MYO15A:NM_016239-15	458,5	58,1	0,13
chr17	18041344	18041644	MYO15A:NM_016239-16	349,6	83,3	0,24
chr17	18042044	18042345	MYO15A:NM_016239-17	448,1	77,3	0,17
chr17	18042764	18043011	MYO15A:NM_016239-18	449,2	68,6	0,15
chr17	18043749	18044205	MYO15A:NM_016239-19;MYO15A:NM_016239-20	464,5	56,9	0,12
chr17	18044249	18044530	MYO15A:NM_016239-21	487,9	34,2	0,07
chr17	18044894	18045171	MYO15A:NM_016239-22	421,4	30,0	0,07
chr17	18045319	18045639	MYO15A:NM_016239-23	488,6	51,7	0,11
chr17	18045994	18046236	MYO15A:NM_016239-24	434,1	33,7	0,08
chr17	18046799	18047403	MYO15A:NM_016239-25;MYO15A:NM_016239-26;MYO15A:NM_016239-27	391,4	54,0	0,14
chr17	18047739	18047988	MYO15A:NM_016239-28	356,8	40,2	0,11
chr17	18049129	18049507	MYO15A:NM_016239-29	497,9	67,7	0,14
chr17	18051269	18051618	MYO15A:NM_016239-30	438,1	53,4	0,12
chr17	18051729	18051946	MYO15A:NM_016239-31	490,3	57,0	0,12
chr17	18051994	18052352	MYO15A:NM_016239-32	515,3	43,2	0,08
chr17	18052449	18052988	MYO15A:NM_016239-33;MYO15A:NM_016239-34	461,4	73,1	0,16
chr17	18053659	18054316	MYO15A:NM_016239-35;MYO15A:NM_016239-36;MYO15A:NM_016239-37	430,1	65,8	0,15
chr17	18054344	18054916	MYO15A:NM_016239-38;MYO15A:NM_016239-39	500,6	101,4	0,20
chr17	18055079	18055335	MYO15A:NM_016239-40	410,5	50,6	0,12
chr17	18055344	18055524	MYO15A:NM_016239-41	391,5	57,7	0,15
chr17	18057024	18057268	MYO15A:NM_016239-42	407,6	102,8	0,25
chr17	18057374	18057599	MYO15A:NM_016239-43	395,7	66,9	0,17
chr17	18057914	18058124	MYO15A:NM_016239-44	339,6	66,2	0,19
chr17	18058349	18058835	MYO15A:NM_016239-45;MYO15A:NM_016239-46	509,7	71,8	0,14
chr17	18059434	18059720	MYO15A:NM_016239-47	408,2	71,7	0,18
chr17	18060184	18060614	MYO15A:NM_016239-48;MYO15A:NM_016239-49	494,6	87,7	0,18
chr17	18060959	18061274	MYO15A:NM_016239-50	265,0	185,6	0,70
chr17	18061759	18062041	MYO15A:NM_016239-51	426,0	76,2	0,18
chr17	18062164	18062336	MYO15A:NM_016239-52	444,7	45,7	0,10
chr17	18062504	18062729	MYO15A:NM_016239-53	429,5	43,7	0,10
chr17	18062849	18063052	MYO15A:NM_016239-54	372,7	65,5	0,18
chr17	18063164	18063413	MYO15A:NM_016239-55	491,4	41,6	0,08
chr17	18064549	18064834	MYO15A:NM_016239-56	446,4	81,0	0,18
chr17	18065819	18066043	MYO15A:NM_016239-57	379,8	66,2	0,17
chr17	18066479	18066723	MYO15A:NM_016239-58	460,4	82,3	0,18
chr17	18066974	18067233	MYO15A:NM_016239-59	393,7	58,6	0,15
chr17	18069594	18069925	MYO15A:NM_016239-60	357,2	129,7	0,36
chr17	18070819	18071126	MYO15A:NM_016239-61	281,3	35,2	0,13
chr17	18074894	18075174	MYO15A:NM_016239-62	405,2	58,1	0,14
chr17	18075389	18075676	MYO15A:NM_016239-63	444,9	86,4	0,19
chr17	18077014	18077309	MYO15A:NM_016239-64	417,2	50,1	0,12
chr17	18082004	18083207	MYO15A:NM_016239-65	486,4	89,6	0,18
chr17	72912093	72912971	USH1G:NM_001282489-3,1	390,9	87,9	0,22
chr17	72913063	72913150	USH1G:NM_001282489-3,2	358,0	28,9	0,08
chr17	72913153	72914240	USH1G:NM_001282489-3,3	468,6	43,0	0,09
chr17	72915468	72916869	USH1G:NM_173477-2;USH1G:NM_001282489-2	434,7	102,4	0,24
chr17	72918933	72919410	USH1G:NM_001282489-1	267,7	108,0	0,40
chr17	74523593	74523803	PRCD:NR_033357-1,1	326,0	80,2	0,25
chr17	74523813	74523986	PRCD:NR_033357-1,2	400,7	59,3	0,15
chr17	74536038	74536349	PRCD:NM_001077620-1	345,9	88,7	0,26
chr17	74536503	74536722	PRCD:NM_001077620-2	243,2	75,4	0,31
chr17	74538563	74538801	PRCD:NM_001077620-3	405,3	105,6	0,26
chr17	74539028	74539274	PRCD:NM_001077620-4	458,1	55,3	0,12
chr17	74539803	74541535	PRCD:NM_001077620-5	440,4	74,2	0,17
chr17	79476923	79477764	ACTG1:NM_001199954-6	240,5	72,7	0,30
chr17	79477788	79478706	ACTG1:NM_001199954-5;ACTG1:NM_001199954-4;ACTG1:NM_001199954-6	306,0	113,7	0,37
chr17	79478848	79479017	ACTG1:NM_001199954-3	320,7	40,9	0,13
chr17	79479098	79479464	ACTG1:NM_001199954-2;ACTG1:NM_001199954-3	490,1	104,4	0,21
chr17	79479563	79479957	ACTG1:NM_001199954-1	233,0	88,0	0,38
