#Chromosome	Start	Stop	RegionID	SU5219	StdDevCoverage	StdDev/Mean
chr12	88886486	88888078	KITLG:NM_000899-10,1	731,7	59,3	0,08
chr12	88888086	88890961	KITLG:NM_000899-10,2	726,6	41,3	0,06
chr12	88890966	88891042	KITLG:NM_000899-10,3	567,4	55,7	0,10
chr12	88898921	88898990	KITLG:NM_000899-9,1	636,9	44,8	0,07
chr12	88899001	88899104	KITLG:NM_000899-9,2	613,2	64,6	0,11
chr12	88900006	88900228	KITLG:NM_000899-8	635,6	54,1	0,09
chr12	88900776	88900983	KITLG:NM_000899-7	624,9	51,4	0,08
chr12	88909226	88909480	KITLG:NM_000899-6	555,1	36,9	0,07
chr12	88910026	88910356	KITLG:NM_000899-5	626,0	108,8	0,17
chr12	88912401	88912714	KITLG:NM_000899-4	629,1	51,0	0,08
chr12	88926136	88926289	KITLG:NM_000899-3,1	581,1	44,0	0,08
chr12	88926291	88926361	KITLG:NM_000899-3,2	423,6	52,9	0,12
chr12	88939456	88939733	KITLG:NM_000899-2	653,3	80,1	0,12
chr12	88973956	88974318	KITLG:NM_000899-1	457,0	139,8	0,31
chr12	100750781	100751346	SLC17A8:NM_139319-1	581,0	120,1	0,21
chr12	100774406	100774751	SLC17A8:NM_139319-2	593,2	30,4	0,05
chr12	100784701	100784984	SLC17A8:NM_139319-3	647,3	78,2	0,12
chr12	100787066	100787347	SLC17A8:NM_139319-4	638,8	67,1	0,11
chr12	100790031	100790236	SLC17A8:NM_139319-5	564,4	74,7	0,13
chr12	100795481	100795730	SLC17A8:NM_139319-6	612,6	82,3	0,13
chr12	100796036	100796323	SLC17A8:NM_139319-7	613,2	66,1	0,11
chr12	100796346	100796585	SLC17A8:NM_139319-8	682,5	69,7	0,10
chr12	100797741	100798020	SLC17A8:NM_139319-9	632,6	66,3	0,10
chr12	100806476	100806716	SLC17A8:NM_139319-10	620,8	60,2	0,10
chr12	100811731	100812026	SLC17A8:NM_139319-11	575,0	58,4	0,10
chr12	100813516	100813630	SLC17A8:NM_139319-12,1	552,2	29,6	0,05
chr12	100813651	100815017	SLC17A8:NM_139319-12,2	723,2	62,9	0,09
chr12	100815026	100815330	SLC17A8:NM_139319-12,3	722,6	51,0	0,07
chr12	100815331	100815429	SLC17A8:NM_139319-12,4	519,8	40,3	0,08
chr12	100815451	100815800	SLC17A8:NM_139319-12,5	591,6	72,1	0,12
chr12	122692128	122693198	DIABLO:NM_019887-7	565,7	80,6	0,14
chr12	122701008	122701087	DIABLO:NM_019887-6,1	516,1	73,8	0,14
chr12	122701098	122701213	DIABLO:NM_019887-6,2	606,9	34,4	0,06
chr12	122701233	122701480	DIABLO:NM_019887-5	586,9	77,1	0,13
chr12	122702738	122703018	DIABLO:NM_019887-4	603,0	58,8	0,10
chr12	122708978	122709384	DIABLO:NM_019887-3;DIABLO:NM_001278302-2;DIABLO:NM_001278304-1	570,0	73,4	0,13
chr12	122709953	122711281	DIABLO:NM_019887-2;DIABLO:NM_001278304-1	400,6	103,0	0,26
chr12	122711823	122712151	DIABLO:NM_019887-1	506,6	89,7	0,18
chr13	20761532	20763833	GJB2:NM_004004-2	664,7	84,6	0,13
chr13	20766837	20767189	GJB2:NM_004004-1	188,9	70,3	0,37
chr13	20796022	20797641	GJB6:NM_001110219-5,1	651,1	53,2	0,08
chr13	20797647	20797718	GJB6:NM_001110219-5,2	564,9	44,2	0,08
chr13	20803637	20803948	GJB6:NM_001110219-4	448,9	133,0	0,30
chr13	20804762	20805734	GJB6:NM_006783-1;GJB6:NM_001110219-2;GJB6:NM_001110219-3	606,6	68,4	0,11
chr13	20806252	20806611	GJB6:NM_001110219-1	209,4	76,9	0,37
chr13	60239639	60240488	DIAPH3:NM_001042517-28,1	710,6	87,6	0,12
chr13	60240499	60241052	DIAPH3:NM_001042517-28,2	732,6	65,6	0,09
chr13	60348224	60348462	DIAPH3:NM_001258369-27	635,3	88,7	0,14
chr13	60348789	60349038	DIAPH3:NM_001042517-26	597,8	53,4	0,09
chr13	60384849	60385118	DIAPH3:NM_001042517-25	625,3	80,0	0,13
chr13	60407214	60407481	DIAPH3:NM_001042517-24	596,0	62,9	0,11
chr13	60413374	60413656	DIAPH3:NM_001042517-23	616,3	79,1	0,13
chr13	60435314	60435733	DIAPH3:NM_001258370-16	658,8	75,0	0,11
chr13	60453279	60453688	DIAPH3:NM_001042517-21	639,7	97,2	0,15
chr13	60485794	60486025	DIAPH3:NM_001042517-20	693,9	90,7	0,13
chr13	60490209	60490460	DIAPH3:NM_001042517-19	664,1	114,0	0,17
chr13	60498829	60499086	DIAPH3:NM_001042517-18	641,8	54,5	0,08
chr13	60543999	60544292	DIAPH3:NM_001042517-17	593,0	90,6	0,15
chr13	60544914	60545367	DIAPH3:NM_001042517-16	538,8	88,5	0,16
chr13	60548409	60548679	DIAPH3:NM_001042517-15	636,9	81,2	0,13
chr13	60554849	60555057	DIAPH3:NM_001042517-14	630,5	64,6	0,10
chr13	60557819	60558103	DIAPH3:NM_001042517-13	703,1	111,7	0,16
chr13	60565214	60565491	DIAPH3:NM_001042517-12	669,6	73,2	0,11
chr13	60566129	60566372	DIAPH3:NM_001042517-11	646,6	93,6	0,14
chr13	60566534	60566776	DIAPH3:NM_001042517-10	639,3	85,8	0,13
chr13	60582599	60582870	DIAPH3:NM_001042517-9	643,4	69,1	0,11
chr13	60584594	60584862	DIAPH3:NM_001042517-8	568,6	83,8	0,15
chr13	60587139	60587419	DIAPH3:NM_030932-1	594,3	50,6	0,09
chr13	60589974	60590344	DIAPH3:NM_001042517-6;DIAPH3:NM_001042517-7	689,2	58,6	0,09
chr13	60616739	60617017	DIAPH3:NM_001042517-5	640,2	97,8	0,15
chr13	60667679	60667941	DIAPH3:NM_001042517-4	653,1	77,7	0,12
chr13	60686059	60686379	DIAPH3:NM_001042517-3	714,9	79,6	0,11
chr13	60707019	60707193	DIAPH3:NM_001042517-2	607,5	54,0	0,09
chr13	60737639	60738208	DIAPH3:NM_001042517-1	454,5	68,9	0,15
chr14	24549287	24550861	NRL:NM_006177-3	509,3	177,3	0,35
chr14	24551602	24552162	NRL:NM_006177-2	525,2	55,3	0,11
chr14	24553657	24553907	NRL:NM_006177-1	446,3	78,0	0,17
chr14	31343670	31344390	COCH:NM_004086-1;COCH:NM_001135058-1;COCH:NM_004086-3	376,2	97,7	0,26
chr14	31346695	31347012	COCH:NM_004086-4	647,9	44,2	0,07
chr14	31347935	31348212	COCH:NM_004086-5	656,5	48,6	0,07
chr14	31348600	31348776	COCH:NM_004086-6	634,6	80,8	0,13
chr14	31349575	31349960	COCH:NM_004086-7;COCH:NM_004086-8	690,5	40,5	0,06
chr14	31353685	31353926	COCH:NM_004086-9	655,9	79,6	0,12
chr14	31354515	31354914	COCH:NM_004086-10	652,8	64,8	0,10
chr14	31354925	31355581	COCH:NM_004086-11	671,9	36,2	0,05
chr14	31358740	31359899	COCH:NM_004086-12	703,0	87,0	0,12
chr14	76837606	76838004	ESRRB:NM_004452-1	584,6	45,2	0,08
chr14	76870711	76870893	ESRRB:NM_004452-2	536,8	70,2	0,13
chr14	76873806	76874018	ESRRB:NM_004452-3	508,9	50,9	0,10
chr14	76905606	76906175	ESRRB:NM_004452-4	423,3	66,0	0,16
chr14	76928816	76929090	ESRRB:NM_004452-5	488,3	58,6	0,12
chr14	76948276	76948535	ESRRB:NM_004452-6	526,0	31,9	0,06
chr14	76948861	76949180	ESRRB:NM_004452-7	547,1	61,4	0,11
chr14	76957716	76958127	ESRRB:NM_004452-8	453,1	101,3	0,22
chr14	76964486	76964865	ESRRB:NM_004452-9	421,2	55,3	0,13
chr14	76966131	76966476	ESRRB:NM_004452-10	536,3	30,3	0,06
chr14	76966956	76968011	ESRRB:NM_004452-11,1	613,2	108,0	0,18
chr14	76968026	76968269	ESRRB:NM_004452-11,2	560,3	81,5	0,15
chr14	88851904	88852269	SPATA7:NM_018418-1	461,2	78,7	0,17
chr14	88857644	88857882	SPATA7:NM_018418-2	613,8	99,7	0,16
chr14	88859654	88859919	SPATA7:NM_018418-3	598,6	131,8	0,22
chr14	88862429	88862566	SPATA7:NM_018418-4	505,1	44,6	0,09
chr14	88882984	88883210	SPATA7:NM_018418-5	703,1	64,9	0,09
chr14	88892504	88893131	SPATA7:NM_018418-6	668,3	50,2	0,08
chr14	88893894	88894102	SPATA7:NM_018418-7	577,4	78,9	0,14
chr14	88895609	88895894	SPATA7:NM_018418-8	635,4	97,4	0,15
chr14	88897434	88897657	SPATA7:NM_018418-9	630,5	69,6	0,11
chr14	88899399	88899641	SPATA7:NM_018418-10	646,3	77,7	0,12
chr14	88903804	88904011	SPATA7:NM_018418-11	614,8	71,5	0,12
chr14	88904099	88904890	SPATA7:NM_018418-12	674,6	87,3	0,13
chr14	89290439	89290639	TTC8:NM_144596-1	599,0	52,7	0,09
chr14	89290834	89291234	TTC8:NM_144596-2	420,5	60,5	0,14
chr14	89299959	89300132	TTC8:NM_144596-3	668,0	60,6	0,09
chr14	89305714	89305997	TTC8:NM_144596-4	590,0	86,7	0,15
chr14	89307129	89307621	TTC8:NM_144596-5;TTC8:NM_144596-6	597,5	70,3	0,12
chr14	89307694	89308010	TTC8:NM_144596-7;TTC8:NM_001288782-6	726,6	70,8	0,10
chr14	89310109	89310279	TTC8:NM_144596-8	596,9	66,3	0,11
chr14	89312859	89313326	TTC8:NM_001288781-8;TTC8:NM_001288783-7	627,7	49,8	0,08
chr14	89319234	89319477	TTC8:NM_144596-9	595,4	78,5	0,13
chr14	89323454	89323709	TTC8:NM_144596-10	657,9	72,4	0,11
chr14	89327489	89327699	TTC8:NM_144596-11	645,3	112,9	0,17
chr14	89336344	89336618	TTC8:NM_144596-12	590,1	98,4	0,17
chr14	89337834	89338110	TTC8:NM_144596-13	566,2	56,7	0,10
chr14	89338599	89338887	TTC8:NM_144596-14	498,2	76,1	0,15
chr14	89341344	89341492	TTC8:NM_144596-15	554,6	56,6	0,10
chr14	89343554	89343809	TTC8:NM_144596-16,1	652,6	49,0	0,08
chr14	89343834	89344155	TTC8:NM_144596-16,2	670,0	47,1	0,07
chr14	89344209	89344425	TTC8:NM_144596-16,3	617,0	52,6	0,09
chr15	43891678	43892039	STRC:NM_153700-29	577,4	69,7	0,12
chr15	43892128	43892576	STRC:NM_153700-27;STRC:NM_153700-28	559,3	34,7	0,06
chr15	43892648	43892904	STRC:NM_153700-26	572,7	52,1	0,09
chr15	43892993	43893292	STRC:NM_153700-25	445,7	77,1	0,17
chr15	43893513	43893833	STRC:NM_153700-24	562,2	85,9	0,15
chr15	43895368	43895691	STRC:NM_153700-23	531,8	55,7	0,10
chr15	43896113	43896444	STRC:NM_153700-22	581,1	23,9	0,04
chr15	43896478	43896731	STRC:NM_153700-21	555,6	26,5	0,05
chr15	43896768	43897131	STRC:NM_153700-20	575,9	44,9	0,08
chr15	43897388	43897663	STRC:NM_153700-19	478,8	32,4	0,07
chr15	43899988	43900496	STRC:NM_153700-17;STRC:NM_153700-18	613,9	47,6	0,08
chr15	43901403	43901610	STRC:NM_153700-16	567,1	57,6	0,10
chr15	43902428	43902716	STRC:NM_153700-15	569,8	115,7	0,20
chr15	43903038	43903181	STRC:NM_153700-14	235,9	43,2	0,18
chr15	43903268	43903585	STRC:NM_153700-13	494,1	136,3	0,28
chr15	43903623	43903801	STRC:NM_153700-12	439,5	71,4	0,16
chr15	43903958	43904288	STRC:NM_153700-11	464,9	90,9	0,20
chr15	43904493	43904793	STRC:NM_153700-10	520,1	52,6	0,10
chr15	43904918	43905511	STRC:NM_153700-8;STRC:NM_153700-9	553,2	35,9	0,06
chr15	43906013	43906761	STRC:NM_153700-5;STRC:NM_153700-6;STRC:NM_153700-7	509,4	86,0	0,17
chr15	43907558	43908970	STRC:NM_153700-4	474,5	53,7	0,11
chr15	43909583	43910642	STRC:NM_153700-2;STRC:NM_153700-3	686,5	139,0	0,20
chr15	43910783	43910855	STRC:NM_153700-1,1	574,5	42,3	0,07
chr15	43910893	43911076	STRC:NM_153700-1,2	583,7	76,8	0,13
chr15	72102807	72103261	NR2E3:NM_014249-1	499,6	76,2	0,15
chr15	72103742	72104023	NR2E3:NM_014249-2	379,5	92,2	0,24
chr15	72104027	72104596	NR2E3:NM_014249-3;NR2E3:NM_014249-4	426,6	74,9	0,18
chr15	72104602	72104923	NR2E3:NM_014249-5	525,1	70,9	0,14
chr15	72105657	72106039	NR2E3:NM_014249-6;NR2E3:NM_014249-7	502,5	73,7	0,15
chr15	72106272	72107009	NR2E3:NM_014249-8;NR2E3:NM_016346-8	615,2	69,8	0,11
chr15	72107017	72107328	NR2E3:NM_016346-8	651,2	74,3	0,11
chr15	72109822	72110180	NR2E3:NM_014249-9,1	611,8	38,9	0,06
chr15	72110182	72110257	NR2E3:NM_014249-9,2	643,6	13,1	0,02
chr15	72110262	72110571	NR2E3:NM_014249-9,3	623,2	45,7	0,07
chr15	72110587	72110686	NR2E3:NM_014249-9,4	565,4	27,1	0,05
chr15	78396863	78397250	CIB2:NM_006383-6,1	551,9	57,5	0,10
chr15	78397253	78397739	CIB2:NM_006383-6,2	476,9	53,6	0,11
chr15	78398003	78398364	CIB2:NM_006383-5	497,4	81,0	0,16
chr15	78401493	78401918	CIB2:NM_006383-4;CIB2:NM_001301224-3	504,2	152,6	0,30
chr15	78403423	78403710	CIB2:NM_006383-3	451,1	64,9	0,14
chr15	78415973	78416145	CIB2:NM_006383-2	508,8	55,8	0,11
chr15	78423423	78423955	CIB2:NM_006383-1	154,5	109,8	0,71
chr15	83517655	83517751	HOMER2:NM_199330-9,1	573,4	25,2	0,04
chr15	83517755	83518737	HOMER2:NM_199330-9,2	581,1	121,9	0,21
chr15	83519830	83520076	HOMER2:NM_199330-8	541,9	102,1	0,19
chr15	83520820	83521065	HOMER2:NM_199330-7	620,0	92,0	0,15
chr15	83523315	83523627	HOMER2:NM_199330-6	434,5	86,2	0,20
chr15	83527705	83527994	HOMER2:NM_199330-5	590,0	78,6	0,13
chr15	83532840	83533082	HOMER2:NM_199330-4	630,6	44,0	0,07
chr15	83543945	83544223	HOMER2:NM_199330-3	531,9	67,4	0,13
chr15	83561355	83561676	HOMER2:NM_199330-2	530,3	67,6	0,13
chr15	83621210	83621556	HOMER2:NM_199330-1	21,1	3,6	0,17
chr15	89753021	89753758	RLBP1:NM_000326-9	578,8	71,3	0,12
chr15	89753851	89754106	RLBP1:NM_000326-8	495,0	32,6	0,07
chr15	89754891	89755219	RLBP1:NM_000326-7	576,5	91,9	0,16
chr15	89758206	89758528	RLBP1:NM_000326-6	555,8	85,2	0,15
chr15	89760266	89760618	RLBP1:NM_000326-5	441,1	67,7	0,15
chr15	89761711	89762007	RLBP1:NM_000326-4	510,9	83,5	0,16
chr15	89762136	89762378	RLBP1:NM_000326-3	560,3	60,1	0,11
chr15	89762896	89763182	RLBP1:NM_000326-2	581,0	48,4	0,08
chr15	89764691	89765009	RLBP1:NM_000326-1	488,5	83,6	0,17
chr16	2525076	2525244	TBC1D24:NM_001199107-1	17,9	4,0	0,22
chr16	2545951	2547177	TBC1D24:NM_001199107-2	496,7	84,4	0,17
chr16	2547631	2547813	TBC1D24:NM_001199107-3	487,9	41,7	0,09
chr16	2548156	2548488	TBC1D24:NM_001199107-4	435,4	93,7	0,22
chr16	2549286	2549509	TBC1D24:NM_001199107-5	382,6	84,6	0,22
chr16	2549756	2549998	TBC1D24:NM_001199107-6	443,0	47,5	0,11
chr16	2550186	2550576	TBC1D24:NM_001199107-7	281,3	68,0	0,24
chr16	2550721	2553459	TBC1D24:NM_001199107-8,1	498,4	83,0	0,17
chr16	2553496	2553565	TBC1D24:NM_001199107-8,2	377,3	44,4	0,12
chr16	2553921	2554083	TBC1D24:NM_001199107-8,3	699,7	67,5	0,10
chr16	2554091	2554411	TBC1D24:NM_001199107-8,4	600,9	80,4	0,13
chr16	2554701	2554938	TBC1D24:NM_001199107-8,5	556,1	51,2	0,09
chr16	2555016	2555815	TBC1D24:NM_001199107-8,6	613,1	53,8	0,09
chr16	21269767	21270243	CRYM:NM_001888-10	672,3	53,5	0,08
chr16	21272502	21272748	CRYM:NM_001888-9	497,4	63,4	0,13
chr16	21273277	21273565	CRYM:NM_001888-8	491,5	54,1	0,11
chr16	21278797	21279146	CRYM:NM_001888-7	597,0	56,7	0,09
chr16	21281027	21281282	CRYM:NM_001888-6	416,3	81,6	0,20
chr16	21286772	21286989	CRYM:NM_001888-5	574,6	65,1	0,11
chr16	21288677	21288986	CRYM:NM_001888-4	572,2	75,2	0,13
chr16	21289332	21289739	CRYM:NM_001888-3	394,9	102,2	0,26
chr16	21290102	21290335	CRYM:NM_001888-2	633,5	65,5	0,10
chr16	21314432	21314511	CRYM:NM_001888-1	148,7	11,2	0,08
chr16	21689778	21689982	OTOA:NM_144672-1	588,0	78,3	0,13
chr16	21690208	21690601	OTOA:NM_144672-2;OTOA:NM_144672-3;OTOA:NM_144672-4	625,1	69,1	0,11
chr16	21692988	21693230	OTOA:NM_144672-5	542,4	41,9	0,08
chr16	21695678	21695963	OTOA:NM_001161683-1	573,7	59,1	0,10
chr16	21696478	21696751	OTOA:NM_144672-6	547,2	77,3	0,14
chr16	21698653	21698998	OTOA:NM_144672-7	530,8	62,8	0,12
chr16	21702823	21703081	OTOA:NM_144672-8	539,9	59,5	0,11
chr16	21709013	21709253	OTOA:NM_144672-9	599,2	85,1	0,14
chr16	21712138	21712428	OTOA:NM_144672-10	582,9	61,1	0,10
chr16	21716203	21716416	OTOA:NM_170664-1	466,0	50,1	0,11
chr16	21716418	21716704	OTOA:NM_144672-11	510,1	38,7	0,08
chr16	21721128	21721488	OTOA:NM_144672-12	646,8	78,6	0,12
chr16	21726223	21726553	OTOA:NM_144672-13	429,4	71,0	0,17
chr16	21728143	21728433	OTOA:NM_144672-14	548,1	92,0	0,17
chr16	21730378	21730588	OTOA:NM_144672-15	567,3	91,2	0,16
chr16	21730628	21730913	OTOA:NM_144672-16	624,9	38,7	0,06
chr16	21734153	21734370	OTOA:NM_144672-17	528,0	44,8	0,08
chr16	21737763	21738046	OTOA:NM_144672-18	616,1	58,8	0,10
chr16	21739488	21739839	OTOA:NM_144672-19	523,2	26,2	0,05
chr16	21742073	21742328	OTOA:NM_144672-20	650,5	64,3	0,10
chr16	21747498	21747786	OTOA:NM_144672-21	644,6	58,9	0,09
chr16	21751968	21752274	OTOA:NM_144672-22	869,3	131,1	0,15
chr16	21756128	21756436	OTOA:NM_144672-23	929,7	102,9	0,11
chr16	21763173	21763434	OTOA:NM_144672-24	742,5	112,8	0,15
chr16	21763633	21763873	OTOA:NM_144672-25	686,3	199,5	0,29
chr16	21764263	21764517	OTOA:NM_144672-26	921,9	75,1	0,08
chr16	21768318	21768672	OTOA:NM_144672-27	435,1	47,4	0,11
chr16	21771718	21772058	OTOA:NM_144672-28	567,5	73,8	0,13
chr16	57916165	57916233	CNGB1:NM_001297-33,1	443,6	38,1	0,09
chr16	57916250	57916676	CNGB1:NM_001297-33,2	657,2	46,8	0,07
chr16	57916710	57917166	CNGB1:NM_001297-33,3	583,6	48,5	0,08
chr16	57917610	57918441	CNGB1:NM_001297-33,4	493,4	113,2	0,23
chr16	57921685	57922071	CNGB1:NM_001297-32	545,3	52,0	0,10
chr16	57931220	57931517	CNGB1:NM_001297-31	555,3	71,1	0,13
chr16	57931615	57931901	CNGB1:NM_001297-30	539,0	70,6	0,13
chr16	57935185	57935604	CNGB1:NM_001297-28;CNGB1:NM_001297-29	526,4	65,7	0,12
chr16	57937650	57937968	CNGB1:NM_001297-27	526,4	119,5	0,23
chr16	57938555	57938841	CNGB1:NM_001297-26	511,8	92,8	0,18
chr16	57945575	57945861	CNGB1:NM_001297-25	525,3	75,8	0,14
chr16	57946805	57946989	CNGB1:NM_001297-24	317,1	52,0	0,16
chr16	57949080	57949321	CNGB1:NM_001297-23	417,7	40,8	0,10
chr16	57949960	57950171	CNGB1:NM_001297-22	473,8	27,2	0,06
chr16	57951100	57951454	CNGB1:NM_001297-21	535,1	59,5	0,11
chr16	57952930	57953244	CNGB1:NM_001297-20	518,1	52,7	0,10
chr16	57954220	57954536	CNGB1:NM_001297-19	520,8	91,6	0,18
chr16	57957095	57957358	CNGB1:NM_001297-18	329,8	92,0	0,28
chr16	57965545	57965864	CNGB1:NM_001297-17	543,2	98,6	0,18
chr16	57973320	57973576	CNGB1:NM_001297-16	446,3	35,7	0,08
chr16	57974060	57974305	CNGB1:NM_001297-15	503,6	62,7	0,12
chr16	57983180	57983253	CNGB1:NM_001297-14,1	255,4	23,5	0,09
chr16	57983295	57983432	CNGB1:NM_001297-14,2	328,1	21,2	0,06
chr16	57984205	57984527	CNGB1:NM_001297-13	551,2	92,8	0,17
chr16	57988495	57988842	CNGB1:NM_001135639-13,1	582,8	59,2	0,10
chr16	57988940	57989176	CNGB1:NM_001135639-13,2	488,7	27,2	0,06
chr16	57989190	57989332	CNGB1:NM_001135639-13,3	394,5	78,3	0,20
chr16	57991170	57991344	CNGB1:NM_001297-12	614,6	67,0	0,11
chr16	57992230	57992446	CNGB1:NM_001297-11	478,0	46,2	0,10
chr16	57993710	57994034	CNGB1:NM_001297-10	266,4	53,8	0,20
chr16	57994315	57994523	CNGB1:NM_001297-9	448,0	52,0	0,12
chr16	57994665	57994888	CNGB1:NM_001297-8	375,6	40,8	0,11
chr16	57996395	57996603	CNGB1:NM_001297-7	491,9	55,2	0,11
chr16	57996675	57997056	CNGB1:NM_001297-5;CNGB1:NM_001297-6	533,2	58,5	0,11
chr16	57997960	57998171	CNGB1:NM_001297-4	470,9	89,9	0,19
chr16	57998315	57998530	CNGB1:NM_001297-3	457,0	51,5	0,11
chr16	58000960	58001282	CNGB1:NM_001297-2	565,4	63,4	0,11
chr16	58004885	58005096	CNGB1:NM_001297-1	546,0	75,5	0,14
chr17	18011949	18012224	MYO15A:NM_016239-1	455,7	82,1	0,18
chr17	18021824	18025809	MYO15A:NM_016239-2	427,5	118,0	0,28
chr17	18027714	18027970	MYO15A:NM_016239-3	261,7	56,7	0,22
chr17	18028409	18028610	MYO15A:NM_016239-4	502,0	59,1	0,12
chr17	18029589	18029824	MYO15A:NM_016239-5	442,3	73,2	0,17
chr17	18030024	18030241	MYO15A:NM_016239-6	517,4	47,5	0,09
chr17	18030309	18030558	MYO15A:NM_016239-7	515,7	37,0	0,07
chr17	18034044	18034121	MYO15A:NoRefSeq	241,7	60,1	0,25
chr17	18034479	18034910	MYO15A:NM_016239-8;MYO15A:NM_016239-9	466,4	77,4	0,17
chr17	18035689	18035966	MYO15A:NM_016239-10	490,5	58,1	0,12
chr17	18036454	18036780	MYO15A:NM_016239-11	497,9	73,4	0,15
chr17	18038969	18039218	MYO15A:NM_016239-12	530,4	80,0	0,15
chr17	18039659	18040083	MYO15A:NM_016239-13;MYO15A:NM_016239-14	443,2	58,4	0,13
chr17	18040814	18041072	MYO15A:NM_016239-15	576,1	72,2	0,13
chr17	18041344	18041644	MYO15A:NM_016239-16	407,1	100,3	0,25
chr17	18042044	18042345	MYO15A:NM_016239-17	468,8	74,5	0,16
chr17	18042764	18043011	MYO15A:NM_016239-18	467,0	63,7	0,14
chr17	18043749	18044205	MYO15A:NM_016239-19;MYO15A:NM_016239-20	481,9	49,9	0,10
chr17	18044249	18044530	MYO15A:NM_016239-21	534,3	28,0	0,05
chr17	18044894	18045171	MYO15A:NM_016239-22	471,6	49,9	0,11
chr17	18045319	18045639	MYO15A:NM_016239-23	543,7	37,9	0,07
chr17	18045994	18046236	MYO15A:NM_016239-24	521,2	33,6	0,06
chr17	18046799	18047403	MYO15A:NM_016239-25;MYO15A:NM_016239-26;MYO15A:NM_016239-27	427,4	73,7	0,17
chr17	18047739	18047988	MYO15A:NM_016239-28	403,2	46,5	0,12
chr17	18049129	18049507	MYO15A:NM_016239-29	496,4	31,9	0,06
chr17	18051269	18051618	MYO15A:NM_016239-30	455,2	51,3	0,11
chr17	18051729	18051946	MYO15A:NM_016239-31	515,1	44,6	0,09
chr17	18051994	18052352	MYO15A:NM_016239-32	515,5	56,2	0,11
chr17	18052449	18052988	MYO15A:NM_016239-33;MYO15A:NM_016239-34	500,3	57,9	0,12
chr17	18053659	18054316	MYO15A:NM_016239-35;MYO15A:NM_016239-36;MYO15A:NM_016239-37	444,6	61,6	0,14
chr17	18054344	18054916	MYO15A:NM_016239-38;MYO15A:NM_016239-39	497,4	79,7	0,16
chr17	18055079	18055335	MYO15A:NM_016239-40	416,3	45,8	0,11
chr17	18055344	18055524	MYO15A:NM_016239-41	388,7	49,2	0,13
chr17	18057024	18057268	MYO15A:NM_016239-42	402,2	93,3	0,23
chr17	18057374	18057599	MYO15A:NM_016239-43	451,8	63,6	0,14
chr17	18057914	18058124	MYO15A:NM_016239-44	362,7	53,4	0,15
chr17	18058349	18058835	MYO15A:NM_016239-45;MYO15A:NM_016239-46	503,9	51,7	0,10
chr17	18059434	18059720	MYO15A:NM_016239-47	494,7	69,2	0,14
chr17	18060184	18060614	MYO15A:NM_016239-48;MYO15A:NM_016239-49	505,4	61,7	0,12
chr17	18060959	18061274	MYO15A:NM_016239-50	290,5	186,9	0,64
chr17	18061759	18062041	MYO15A:NM_016239-51	440,1	72,2	0,16
chr17	18062164	18062336	MYO15A:NM_016239-52	499,8	40,5	0,08
chr17	18062504	18062729	MYO15A:NM_016239-53	517,6	44,4	0,09
chr17	18062849	18063052	MYO15A:NM_016239-54	466,8	54,2	0,12
chr17	18063164	18063413	MYO15A:NM_016239-55	519,4	38,7	0,07
chr17	18064549	18064834	MYO15A:NM_016239-56	445,9	81,9	0,18
chr17	18065819	18066043	MYO15A:NM_016239-57	426,1	80,9	0,19
chr17	18066479	18066723	MYO15A:NM_016239-58	484,6	111,9	0,23
chr17	18066974	18067233	MYO15A:NM_016239-59	478,3	48,8	0,10
chr17	18069594	18069925	MYO15A:NM_016239-60	442,8	153,7	0,35
chr17	18070819	18071126	MYO15A:NM_016239-61	280,5	51,0	0,18
chr17	18074894	18075174	MYO15A:NM_016239-62	438,9	55,4	0,13
chr17	18075389	18075676	MYO15A:NM_016239-63	444,1	55,5	0,12
chr17	18077014	18077309	MYO15A:NM_016239-64	506,7	79,5	0,16
chr17	18082004	18083207	MYO15A:NM_016239-65	553,6	94,2	0,17
chr17	72912093	72912971	USH1G:NM_001282489-3,1	402,9	83,1	0,21
chr17	72913063	72913150	USH1G:NM_001282489-3,2	365,9	35,4	0,10
chr17	72913153	72914240	USH1G:NM_001282489-3,3	522,3	42,2	0,08
chr17	72915468	72916869	USH1G:NM_173477-2;USH1G:NM_001282489-2	430,1	89,0	0,21
chr17	72918933	72919410	USH1G:NM_001282489-1	234,5	96,6	0,41
chr17	74523593	74523803	PRCD:NR_033357-1,1	350,7	67,7	0,19
chr17	74523813	74523986	PRCD:NR_033357-1,2	480,6	43,2	0,09
chr17	74536038	74536349	PRCD:NM_001077620-1	342,8	90,6	0,26
chr17	74536503	74536722	PRCD:NM_001077620-2	320,0	77,3	0,24
chr17	74538563	74538801	PRCD:NM_001077620-3	380,2	76,6	0,20
chr17	74539028	74539274	PRCD:NM_001077620-4	460,1	45,7	0,10
chr17	74539803	74541535	PRCD:NM_001077620-5	490,1	80,0	0,16
chr17	79476923	79477764	ACTG1:NM_001199954-6	292,9	100,8	0,34
chr17	79477788	79478706	ACTG1:NM_001199954-5;ACTG1:NM_001199954-4;ACTG1:NM_001199954-6	273,0	104,0	0,38
chr17	79478848	79479017	ACTG1:NM_001199954-3	347,8	67,2	0,19
chr17	79479098	79479464	ACTG1:NM_001199954-2;ACTG1:NM_001199954-3	393,1	86,1	0,22
chr17	79479563	79479957	ACTG1:NM_001199954-1	231,0	77,2	0,33
