#Chromosome	Start	Stop	RegionID	SU3714	StdDevCoverage	StdDev/Mean
chr12	88886486	88888078	KITLG:NM_000899-10,1	715,5	55,0	0,08
chr12	88888086	88890961	KITLG:NM_000899-10,2	759,7	51,9	0,07
chr12	88890966	88891042	KITLG:NM_000899-10,3	603,8	57,1	0,09
chr12	88898921	88898990	KITLG:NM_000899-9,1	669,9	70,8	0,11
chr12	88899001	88899104	KITLG:NM_000899-9,2	658,4	86,4	0,13
chr12	88900006	88900228	KITLG:NM_000899-8	649,3	84,4	0,13
chr12	88900776	88900983	KITLG:NM_000899-7	702,6	79,8	0,11
chr12	88909226	88909480	KITLG:NM_000899-6	572,9	72,1	0,13
chr12	88910026	88910356	KITLG:NM_000899-5	639,8	73,9	0,12
chr12	88912401	88912714	KITLG:NM_000899-4	752,3	90,2	0,12
chr12	88926136	88926289	KITLG:NM_000899-3,1	634,8	50,3	0,08
chr12	88926291	88926361	KITLG:NM_000899-3,2	416,1	65,3	0,16
chr12	88939456	88939733	KITLG:NM_000899-2	708,0	96,7	0,14
chr12	88973956	88974318	KITLG:NM_000899-1	469,3	142,2	0,30
chr12	100750781	100751346	SLC17A8:NM_139319-1	609,7	175,2	0,29
chr12	100774406	100774751	SLC17A8:NM_139319-2	720,9	79,8	0,11
chr12	100784701	100784984	SLC17A8:NM_139319-3	718,7	73,1	0,10
chr12	100787066	100787347	SLC17A8:NM_139319-4	684,6	105,5	0,15
chr12	100790031	100790236	SLC17A8:NM_139319-5	643,5	94,7	0,15
chr12	100795481	100795730	SLC17A8:NM_139319-6	618,2	84,3	0,14
chr12	100796036	100796323	SLC17A8:NM_139319-7	681,0	75,0	0,11
chr12	100796346	100796585	SLC17A8:NM_139319-8	738,5	102,5	0,14
chr12	100797741	100798020	SLC17A8:NM_139319-9	669,0	66,1	0,10
chr12	100806476	100806716	SLC17A8:NM_139319-10	663,7	79,9	0,12
chr12	100811731	100812026	SLC17A8:NM_139319-11	665,7	62,9	0,09
chr12	100813516	100813630	SLC17A8:NM_139319-12,1	669,6	30,4	0,05
chr12	100813651	100815017	SLC17A8:NM_139319-12,2	773,6	45,2	0,06
chr12	100815026	100815330	SLC17A8:NM_139319-12,3	654,4	42,3	0,06
chr12	100815331	100815429	SLC17A8:NM_139319-12,4	505,6	29,0	0,06
chr12	100815451	100815800	SLC17A8:NM_139319-12,5	617,2	64,4	0,10
chr12	122692128	122693198	DIABLO:NM_019887-7	659,4	95,2	0,14
chr12	122701008	122701087	DIABLO:NM_019887-6,1	584,6	70,7	0,12
chr12	122701098	122701213	DIABLO:NM_019887-6,2	656,3	43,3	0,07
chr12	122701233	122701480	DIABLO:NM_019887-5	651,9	79,4	0,12
chr12	122702738	122703018	DIABLO:NM_019887-4	673,3	70,6	0,10
chr12	122708978	122709384	DIABLO:NM_019887-3;DIABLO:NM_001278302-2;DIABLO:NM_001278304-1	668,5	85,1	0,13
chr12	122709953	122711281	DIABLO:NM_019887-2;DIABLO:NM_001278304-1	476,6	128,2	0,27
chr12	122711823	122712151	DIABLO:NM_019887-1	659,9	120,3	0,18
chr13	20761532	20763833	GJB2:NM_004004-2	740,4	91,9	0,12
chr13	20766837	20767189	GJB2:NM_004004-1	231,9	106,2	0,46
chr13	20796022	20797641	GJB6:NM_001110219-5,1	758,5	60,7	0,08
chr13	20797647	20797718	GJB6:NM_001110219-5,2	552,5	49,5	0,09
chr13	20803637	20803948	GJB6:NM_001110219-4	495,7	141,5	0,29
chr13	20804762	20805734	GJB6:NM_006783-1;GJB6:NM_001110219-2;GJB6:NM_001110219-3	698,2	68,2	0,10
chr13	20806252	20806611	GJB6:NM_001110219-1	246,2	114,6	0,47
chr13	60239639	60240488	DIAPH3:NM_001042517-28,1	729,3	69,8	0,10
chr13	60240499	60241052	DIAPH3:NM_001042517-28,2	730,9	77,9	0,11
chr13	60348224	60348462	DIAPH3:NM_001258369-27	644,2	93,1	0,14
chr13	60348789	60349038	DIAPH3:NM_001042517-26	619,4	57,1	0,09
chr13	60384849	60385118	DIAPH3:NM_001042517-25	698,8	73,1	0,10
chr13	60407214	60407481	DIAPH3:NM_001042517-24	649,8	63,6	0,10
chr13	60413374	60413656	DIAPH3:NM_001042517-23	620,4	106,8	0,17
chr13	60435314	60435733	DIAPH3:NM_001258370-16	722,8	82,2	0,11
chr13	60453279	60453688	DIAPH3:NM_001042517-21	672,0	120,8	0,18
chr13	60485794	60486025	DIAPH3:NM_001042517-20	669,5	102,0	0,15
chr13	60490209	60490460	DIAPH3:NM_001042517-19	657,3	121,6	0,18
chr13	60498829	60499086	DIAPH3:NM_001042517-18	702,5	85,3	0,12
chr13	60543999	60544292	DIAPH3:NM_001042517-17	626,5	121,0	0,19
chr13	60544914	60545367	DIAPH3:NM_001042517-16	629,4	108,1	0,17
chr13	60548409	60548679	DIAPH3:NM_001042517-15	661,9	133,6	0,20
chr13	60554849	60555057	DIAPH3:NM_001042517-14	692,0	76,9	0,11
chr13	60557819	60558103	DIAPH3:NM_001042517-13	675,4	121,5	0,18
chr13	60565214	60565491	DIAPH3:NM_001042517-12	690,9	109,0	0,16
chr13	60566129	60566372	DIAPH3:NM_001042517-11	610,4	95,6	0,16
chr13	60566534	60566776	DIAPH3:NM_001042517-10	585,2	70,0	0,12
chr13	60582599	60582870	DIAPH3:NM_001042517-9	676,5	75,1	0,11
chr13	60584594	60584862	DIAPH3:NM_001042517-8	635,1	134,6	0,21
chr13	60587139	60587419	DIAPH3:NM_030932-1	632,0	67,0	0,11
chr13	60589974	60590344	DIAPH3:NM_001042517-6;DIAPH3:NM_001042517-7	689,7	65,5	0,09
chr13	60616739	60617017	DIAPH3:NM_001042517-5	624,7	105,5	0,17
chr13	60667679	60667941	DIAPH3:NM_001042517-4	638,6	73,6	0,12
chr13	60686059	60686379	DIAPH3:NM_001042517-3	693,3	65,7	0,09
chr13	60707019	60707193	DIAPH3:NM_001042517-2	638,5	72,9	0,11
chr13	60737639	60738208	DIAPH3:NM_001042517-1	548,8	84,8	0,15
chr14	24549287	24550861	NRL:NM_006177-3	599,4	187,8	0,31
chr14	24551602	24552162	NRL:NM_006177-2	583,5	73,8	0,13
chr14	24553657	24553907	NRL:NM_006177-1	528,3	102,8	0,19
chr14	31343670	31344390	COCH:NM_004086-1;COCH:NM_001135058-1;COCH:NM_004086-3	418,7	120,2	0,29
chr14	31346695	31347012	COCH:NM_004086-4	688,7	62,1	0,09
chr14	31347935	31348212	COCH:NM_004086-5	629,6	62,0	0,10
chr14	31348600	31348776	COCH:NM_004086-6	702,5	110,4	0,16
chr14	31349575	31349960	COCH:NM_004086-7;COCH:NM_004086-8	699,8	47,8	0,07
chr14	31353685	31353926	COCH:NM_004086-9	698,3	88,4	0,13
chr14	31354515	31354914	COCH:NM_004086-10	706,6	45,0	0,06
chr14	31354925	31355581	COCH:NM_004086-11	724,5	59,8	0,08
chr14	31358740	31359899	COCH:NM_004086-12	726,4	64,8	0,09
chr14	76837606	76838004	ESRRB:NM_004452-1	693,9	85,5	0,12
chr14	76870711	76870893	ESRRB:NM_004452-2	591,8	81,7	0,14
chr14	76873806	76874018	ESRRB:NM_004452-3	679,7	96,8	0,14
chr14	76905606	76906175	ESRRB:NM_004452-4	524,4	109,5	0,21
chr14	76928816	76929090	ESRRB:NM_004452-5	565,9	105,0	0,19
chr14	76948276	76948535	ESRRB:NM_004452-6	646,0	70,2	0,11
chr14	76948861	76949180	ESRRB:NM_004452-7	666,5	80,2	0,12
chr14	76957716	76958127	ESRRB:NM_004452-8	547,4	137,8	0,25
chr14	76964486	76964865	ESRRB:NM_004452-9	494,0	74,5	0,15
chr14	76966131	76966476	ESRRB:NM_004452-10	637,0	54,7	0,09
chr14	76966956	76968011	ESRRB:NM_004452-11,1	693,1	99,8	0,14
chr14	76968026	76968269	ESRRB:NM_004452-11,2	714,1	121,1	0,17
chr14	88851904	88852269	SPATA7:NM_018418-1	492,8	115,8	0,23
chr14	88857644	88857882	SPATA7:NM_018418-2	640,3	103,1	0,16
chr14	88859654	88859919	SPATA7:NM_018418-3	565,3	139,3	0,25
chr14	88862429	88862566	SPATA7:NM_018418-4	554,8	59,1	0,11
chr14	88882984	88883210	SPATA7:NM_018418-5	698,0	73,0	0,10
chr14	88892504	88893131	SPATA7:NM_018418-6	711,9	86,3	0,12
chr14	88893894	88894102	SPATA7:NM_018418-7	618,8	92,9	0,15
chr14	88895609	88895894	SPATA7:NM_018418-8	660,9	118,7	0,18
chr14	88897434	88897657	SPATA7:NM_018418-9	679,3	87,3	0,13
chr14	88899399	88899641	SPATA7:NM_018418-10	686,9	106,0	0,15
chr14	88903804	88904011	SPATA7:NM_018418-11	639,4	90,2	0,14
chr14	88904099	88904890	SPATA7:NM_018418-12	768,2	118,6	0,15
chr14	89290439	89290639	TTC8:NM_144596-1	643,9	66,5	0,10
chr14	89290834	89291234	TTC8:NM_144596-2	419,9	94,9	0,23
chr14	89299959	89300132	TTC8:NM_144596-3	671,5	94,0	0,14
chr14	89305714	89305997	TTC8:NM_144596-4	628,0	108,6	0,17
chr14	89307129	89307621	TTC8:NM_144596-5;TTC8:NM_144596-6	687,3	89,6	0,13
chr14	89307694	89308010	TTC8:NM_144596-7;TTC8:NM_001288782-6	739,9	85,7	0,12
chr14	89310109	89310279	TTC8:NM_144596-8	542,5	63,9	0,12
chr14	89312859	89313326	TTC8:NM_001288781-8;TTC8:NM_001288783-7	735,1	78,7	0,11
chr14	89319234	89319477	TTC8:NM_144596-9	597,9	92,4	0,15
chr14	89323454	89323709	TTC8:NM_144596-10	681,2	82,6	0,12
chr14	89327489	89327699	TTC8:NM_144596-11	618,7	114,0	0,18
chr14	89336344	89336618	TTC8:NM_144596-12	611,6	108,8	0,18
chr14	89337834	89338110	TTC8:NM_144596-13	664,3	88,0	0,13
chr14	89338599	89338887	TTC8:NM_144596-14	586,7	120,1	0,20
chr14	89341344	89341492	TTC8:NM_144596-15	600,6	78,5	0,13
chr14	89343554	89343809	TTC8:NM_144596-16,1	650,3	51,3	0,08
chr14	89343834	89344155	TTC8:NM_144596-16,2	683,6	99,1	0,14
chr14	89344209	89344425	TTC8:NM_144596-16,3	650,7	90,9	0,14
chr15	43891678	43892039	STRC:NM_153700-29	682,2	66,5	0,10
chr15	43892128	43892576	STRC:NM_153700-27;STRC:NM_153700-28	691,6	59,3	0,09
chr15	43892648	43892904	STRC:NM_153700-26	590,1	49,3	0,08
chr15	43892993	43893292	STRC:NM_153700-25	509,2	102,9	0,20
chr15	43893513	43893833	STRC:NM_153700-24	632,5	87,8	0,14
chr15	43895368	43895691	STRC:NM_153700-23	678,7	65,5	0,10
chr15	43896113	43896444	STRC:NM_153700-22	661,7	30,1	0,05
chr15	43896478	43896731	STRC:NM_153700-21	650,1	83,7	0,13
chr15	43896768	43897131	STRC:NM_153700-20	620,9	85,7	0,14
chr15	43897388	43897663	STRC:NM_153700-19	577,4	74,1	0,13
chr15	43899988	43900496	STRC:NM_153700-17;STRC:NM_153700-18	645,1	41,6	0,06
chr15	43901403	43901610	STRC:NM_153700-16	575,4	58,2	0,10
chr15	43902428	43902716	STRC:NM_153700-15	692,9	77,4	0,11
chr15	43903038	43903181	STRC:NM_153700-14	641,6	95,3	0,15
chr15	43903268	43903585	STRC:NM_153700-13	597,0	62,6	0,10
chr15	43903623	43903801	STRC:NM_153700-12	524,3	74,2	0,14
chr15	43903958	43904288	STRC:NM_153700-11	530,5	89,0	0,17
chr15	43904493	43904793	STRC:NM_153700-10	566,2	78,5	0,14
chr15	43904918	43905511	STRC:NM_153700-8;STRC:NM_153700-9	660,4	57,1	0,09
chr15	43906013	43906761	STRC:NM_153700-5;STRC:NM_153700-6;STRC:NM_153700-7	609,2	105,1	0,17
chr15	43907558	43908970	STRC:NM_153700-4	575,1	85,9	0,15
chr15	43909583	43910642	STRC:NM_153700-2;STRC:NM_153700-3	776,9	153,5	0,20
chr15	43910783	43910855	STRC:NM_153700-1,1	674,3	65,2	0,10
chr15	43910893	43911076	STRC:NM_153700-1,2	664,0	94,3	0,14
chr15	72102807	72103261	NR2E3:NM_014249-1	508,9	102,3	0,20
chr15	72103742	72104023	NR2E3:NM_014249-2	447,6	138,5	0,31
chr15	72104027	72104596	NR2E3:NM_014249-3;NR2E3:NM_014249-4	535,2	114,5	0,21
chr15	72104602	72104923	NR2E3:NM_014249-5	655,9	60,0	0,09
chr15	72105657	72106039	NR2E3:NM_014249-6;NR2E3:NM_014249-7	603,8	108,3	0,18
chr15	72106272	72107009	NR2E3:NM_014249-8;NR2E3:NM_016346-8	709,4	63,4	0,09
chr15	72107017	72107328	NR2E3:NM_016346-8	747,3	77,3	0,10
chr15	72109822	72110180	NR2E3:NM_014249-9,1	712,3	49,2	0,07
chr15	72110182	72110257	NR2E3:NM_014249-9,2	686,7	12,2	0,02
chr15	72110262	72110571	NR2E3:NM_014249-9,3	672,1	41,0	0,06
chr15	72110587	72110686	NR2E3:NM_014249-9,4	576,8	44,5	0,08
chr15	78396863	78397250	CIB2:NM_006383-6,1	665,6	52,4	0,08
chr15	78397253	78397739	CIB2:NM_006383-6,2	584,3	106,1	0,18
chr15	78398003	78398364	CIB2:NM_006383-5	644,4	134,1	0,21
chr15	78401493	78401918	CIB2:NM_006383-4;CIB2:NM_001301224-3	617,0	168,0	0,27
chr15	78403423	78403710	CIB2:NM_006383-3	473,5	74,1	0,16
chr15	78415973	78416145	CIB2:NM_006383-2	593,6	68,6	0,12
chr15	78423423	78423955	CIB2:NM_006383-1	195,3	135,7	0,69
chr15	83517655	83517751	HOMER2:NM_199330-9,1	590,8	26,8	0,05
chr15	83517755	83518737	HOMER2:NM_199330-9,2	635,1	131,0	0,21
chr15	83519830	83520076	HOMER2:NM_199330-8	643,1	120,8	0,19
chr15	83520820	83521065	HOMER2:NM_199330-7	731,1	99,2	0,14
chr15	83523315	83523627	HOMER2:NM_199330-6	497,5	112,4	0,23
chr15	83527705	83527994	HOMER2:NM_199330-5	695,1	90,7	0,13
chr15	83532840	83533082	HOMER2:NM_199330-4	723,7	77,9	0,11
chr15	83543945	83544223	HOMER2:NM_199330-3	623,9	67,5	0,11
chr15	83561355	83561676	HOMER2:NM_199330-2	615,0	88,1	0,14
chr15	83621210	83621556	HOMER2:NM_199330-1	21,5	10,4	0,48
chr15	89753021	89753758	RLBP1:NM_000326-9	685,1	64,4	0,09
chr15	89753851	89754106	RLBP1:NM_000326-8	589,7	87,8	0,15
chr15	89754891	89755219	RLBP1:NM_000326-7	635,2	119,1	0,19
chr15	89758206	89758528	RLBP1:NM_000326-6	604,1	91,9	0,15
chr15	89760266	89760618	RLBP1:NM_000326-5	533,2	85,4	0,16
chr15	89761711	89762007	RLBP1:NM_000326-4	616,0	99,6	0,16
chr15	89762136	89762378	RLBP1:NM_000326-3	633,8	73,6	0,12
chr15	89762896	89763182	RLBP1:NM_000326-2	712,3	77,8	0,11
chr15	89764691	89765009	RLBP1:NM_000326-1	620,4	116,4	0,19
chr16	2525076	2525244	TBC1D24:NM_001199107-1	25,8	8,9	0,34
chr16	2545951	2547177	TBC1D24:NM_001199107-2	619,5	91,5	0,15
chr16	2547631	2547813	TBC1D24:NM_001199107-3	692,3	57,5	0,08
chr16	2548156	2548488	TBC1D24:NM_001199107-4	522,5	139,2	0,27
chr16	2549286	2549509	TBC1D24:NM_001199107-5	467,7	125,8	0,27
chr16	2549756	2549998	TBC1D24:NM_001199107-6	588,0	75,2	0,13
chr16	2550186	2550576	TBC1D24:NM_001199107-7	362,0	86,9	0,24
chr16	2550721	2553459	TBC1D24:NM_001199107-8,1	623,5	108,1	0,17
chr16	2553496	2553565	TBC1D24:NM_001199107-8,2	398,0	62,9	0,16
chr16	2553921	2554083	TBC1D24:NM_001199107-8,3	722,9	78,4	0,11
chr16	2554091	2554411	TBC1D24:NM_001199107-8,4	668,5	95,9	0,14
chr16	2554701	2554938	TBC1D24:NM_001199107-8,5	674,7	67,5	0,10
chr16	2555016	2555815	TBC1D24:NM_001199107-8,6	752,2	63,5	0,08
chr16	21269767	21270243	CRYM:NM_001888-10	743,2	72,9	0,10
chr16	21272502	21272748	CRYM:NM_001888-9	560,9	100,0	0,18
chr16	21273277	21273565	CRYM:NM_001888-8	560,9	82,0	0,15
chr16	21278797	21279146	CRYM:NM_001888-7	706,1	65,0	0,09
chr16	21281027	21281282	CRYM:NM_001888-6	486,6	102,9	0,21
chr16	21286772	21286989	CRYM:NM_001888-5	615,6	74,4	0,12
chr16	21288677	21288986	CRYM:NM_001888-4	680,2	91,0	0,13
chr16	21289332	21289739	CRYM:NM_001888-3	479,4	125,5	0,26
chr16	21290102	21290335	CRYM:NM_001888-2	692,7	56,9	0,08
chr16	21314432	21314511	CRYM:NM_001888-1	174,6	11,9	0,07
chr16	21689778	21689982	OTOA:NM_144672-1	664,4	99,5	0,15
chr16	21690208	21690601	OTOA:NM_144672-2;OTOA:NM_144672-3;OTOA:NM_144672-4	713,6	113,8	0,16
chr16	21692988	21693230	OTOA:NM_144672-5	663,5	42,9	0,06
chr16	21695678	21695963	OTOA:NM_001161683-1	679,3	91,8	0,14
chr16	21696478	21696751	OTOA:NM_144672-6	660,2	76,0	0,12
chr16	21698653	21698998	OTOA:NM_144672-7	651,9	95,5	0,15
chr16	21702823	21703081	OTOA:NM_144672-8	620,1	80,4	0,13
chr16	21709013	21709253	OTOA:NM_144672-9	654,5	77,7	0,12
chr16	21712138	21712428	OTOA:NM_144672-10	626,2	97,3	0,16
chr16	21716203	21716416	OTOA:NM_170664-1	487,0	91,5	0,19
chr16	21716418	21716704	OTOA:NM_144672-11	644,5	101,7	0,16
chr16	21721128	21721488	OTOA:NM_144672-12	664,7	62,5	0,09
chr16	21726223	21726553	OTOA:NM_144672-13	561,0	106,6	0,19
chr16	21728143	21728433	OTOA:NM_144672-14	609,2	109,0	0,18
chr16	21730378	21730588	OTOA:NM_144672-15	624,8	114,8	0,18
chr16	21730628	21730913	OTOA:NM_144672-16	732,4	59,4	0,08
chr16	21734153	21734370	OTOA:NM_144672-17	667,8	47,4	0,07
chr16	21737763	21738046	OTOA:NM_144672-18	681,9	64,2	0,09
chr16	21739488	21739839	OTOA:NM_144672-19	620,9	35,1	0,06
chr16	21742073	21742328	OTOA:NM_144672-20	569,0	121,0	0,21
chr16	21747498	21747786	OTOA:NM_144672-21	687,9	64,7	0,09
chr16	21751968	21752274	OTOA:NM_144672-22	1020,7	180,7	0,18
chr16	21756128	21756436	OTOA:NM_144672-23	990,3	86,9	0,09
chr16	21763173	21763434	OTOA:NM_144672-24	855,4	168,3	0,20
chr16	21763633	21763873	OTOA:NM_144672-25	771,4	272,9	0,35
chr16	21764263	21764517	OTOA:NM_144672-26	822,1	167,4	0,20
chr16	21768318	21768672	OTOA:NM_144672-27	485,7	57,0	0,12
chr16	21771718	21772058	OTOA:NM_144672-28	506,3	72,6	0,14
chr16	57916165	57916233	CNGB1:NM_001297-33,1	444,4	31,4	0,07
chr16	57916250	57916676	CNGB1:NM_001297-33,2	722,9	61,5	0,09
chr16	57916710	57917166	CNGB1:NM_001297-33,3	671,2	60,3	0,09
chr16	57917610	57918441	CNGB1:NM_001297-33,4	556,9	122,1	0,22
chr16	57921685	57922071	CNGB1:NM_001297-32	680,7	92,9	0,14
chr16	57931220	57931517	CNGB1:NM_001297-31	631,4	116,8	0,18
chr16	57931615	57931901	CNGB1:NM_001297-30	619,0	97,5	0,16
chr16	57935185	57935604	CNGB1:NM_001297-28;CNGB1:NM_001297-29	686,6	101,8	0,15
chr16	57937650	57937968	CNGB1:NM_001297-27	554,8	131,1	0,24
chr16	57938555	57938841	CNGB1:NM_001297-26	594,2	139,3	0,23
chr16	57945575	57945861	CNGB1:NM_001297-25	674,9	132,8	0,20
chr16	57946805	57946989	CNGB1:NM_001297-24	461,0	89,3	0,19
chr16	57949080	57949321	CNGB1:NM_001297-23	453,7	69,7	0,15
chr16	57949960	57950171	CNGB1:NM_001297-22	589,5	39,6	0,07
chr16	57951100	57951454	CNGB1:NM_001297-21	630,5	85,6	0,14
chr16	57952930	57953244	CNGB1:NM_001297-20	626,8	56,7	0,09
chr16	57954220	57954536	CNGB1:NM_001297-19	609,0	110,9	0,18
chr16	57957095	57957358	CNGB1:NM_001297-18	366,6	131,0	0,36
chr16	57965545	57965864	CNGB1:NM_001297-17	577,7	87,6	0,15
chr16	57973320	57973576	CNGB1:NM_001297-16	539,9	42,5	0,08
chr16	57974060	57974305	CNGB1:NM_001297-15	526,3	74,0	0,14
chr16	57983180	57983253	CNGB1:NM_001297-14,1	368,7	24,6	0,07
chr16	57983295	57983432	CNGB1:NM_001297-14,2	359,4	57,3	0,16
chr16	57984205	57984527	CNGB1:NM_001297-13	638,4	107,2	0,17
chr16	57988495	57988842	CNGB1:NM_001135639-13,1	685,0	106,1	0,15
chr16	57988940	57989176	CNGB1:NM_001135639-13,2	570,3	38,2	0,07
chr16	57989190	57989332	CNGB1:NM_001135639-13,3	496,1	106,1	0,21
chr16	57991170	57991344	CNGB1:NM_001297-12	718,5	70,8	0,10
chr16	57992230	57992446	CNGB1:NM_001297-11	585,4	85,3	0,15
chr16	57993710	57994034	CNGB1:NM_001297-10	348,7	71,6	0,21
chr16	57994315	57994523	CNGB1:NM_001297-9	499,1	54,3	0,11
chr16	57994665	57994888	CNGB1:NM_001297-8	467,1	66,9	0,14
chr16	57996395	57996603	CNGB1:NM_001297-7	591,0	84,8	0,14
chr16	57996675	57997056	CNGB1:NM_001297-5;CNGB1:NM_001297-6	581,2	91,1	0,16
chr16	57997960	57998171	CNGB1:NM_001297-4	600,7	109,1	0,18
chr16	57998315	57998530	CNGB1:NM_001297-3	498,4	66,0	0,13
chr16	58000960	58001282	CNGB1:NM_001297-2	678,5	82,7	0,12
chr16	58004885	58005096	CNGB1:NM_001297-1	630,7	94,8	0,15
chr17	18011949	18012224	MYO15A:NM_016239-1	549,6	98,4	0,18
chr17	18021824	18025809	MYO15A:NM_016239-2	528,3	161,4	0,31
chr17	18027714	18027970	MYO15A:NM_016239-3	314,0	74,1	0,24
chr17	18028409	18028610	MYO15A:NM_016239-4	618,6	95,9	0,16
chr17	18029589	18029824	MYO15A:NM_016239-5	593,7	104,4	0,18
chr17	18030024	18030241	MYO15A:NM_016239-6	555,8	58,5	0,11
chr17	18030309	18030558	MYO15A:NM_016239-7	600,6	48,9	0,08
chr17	18034044	18034121	MYO15A:NoRefSeq	266,9	56,1	0,21
chr17	18034479	18034910	MYO15A:NM_016239-8;MYO15A:NM_016239-9	571,2	118,8	0,21
chr17	18035689	18035966	MYO15A:NM_016239-10	629,9	98,8	0,16
chr17	18036454	18036780	MYO15A:NM_016239-11	571,9	112,5	0,20
chr17	18038969	18039218	MYO15A:NM_016239-12	629,2	98,5	0,16
chr17	18039659	18040083	MYO15A:NM_016239-13;MYO15A:NM_016239-14	547,1	99,4	0,18
chr17	18040814	18041072	MYO15A:NM_016239-15	739,7	101,3	0,14
chr17	18041344	18041644	MYO15A:NM_016239-16	514,9	138,4	0,27
chr17	18042044	18042345	MYO15A:NM_016239-17	523,8	84,3	0,16
chr17	18042764	18043011	MYO15A:NM_016239-18	587,3	84,4	0,14
chr17	18043749	18044205	MYO15A:NM_016239-19;MYO15A:NM_016239-20	623,2	82,7	0,13
chr17	18044249	18044530	MYO15A:NM_016239-21	653,5	43,9	0,07
chr17	18044894	18045171	MYO15A:NM_016239-22	626,1	74,3	0,12
chr17	18045319	18045639	MYO15A:NM_016239-23	619,8	61,1	0,10
chr17	18045994	18046236	MYO15A:NM_016239-24	617,7	45,9	0,07
chr17	18046799	18047403	MYO15A:NM_016239-25;MYO15A:NM_016239-26;MYO15A:NM_016239-27	572,4	131,7	0,23
chr17	18047739	18047988	MYO15A:NM_016239-28	492,8	81,7	0,17
chr17	18049129	18049507	MYO15A:NM_016239-29	612,4	53,4	0,09
chr17	18051269	18051618	MYO15A:NM_016239-30	531,3	80,0	0,15
chr17	18051729	18051946	MYO15A:NM_016239-31	602,1	89,0	0,15
chr17	18051994	18052352	MYO15A:NM_016239-32	645,8	85,6	0,13
chr17	18052449	18052988	MYO15A:NM_016239-33;MYO15A:NM_016239-34	636,9	91,1	0,14
chr17	18053659	18054316	MYO15A:NM_016239-35;MYO15A:NM_016239-36;MYO15A:NM_016239-37	555,3	65,8	0,12
chr17	18054344	18054916	MYO15A:NM_016239-38;MYO15A:NM_016239-39	635,8	128,5	0,20
chr17	18055079	18055335	MYO15A:NM_016239-40	572,4	109,4	0,19
chr17	18055344	18055524	MYO15A:NM_016239-41	428,5	70,5	0,16
chr17	18057024	18057268	MYO15A:NM_016239-42	456,2	115,4	0,25
chr17	18057374	18057599	MYO15A:NM_016239-43	540,2	97,4	0,18
chr17	18057914	18058124	MYO15A:NM_016239-44	444,8	86,0	0,19
chr17	18058349	18058835	MYO15A:NM_016239-45;MYO15A:NM_016239-46	582,6	67,3	0,12
chr17	18059434	18059720	MYO15A:NM_016239-47	603,1	116,5	0,19
chr17	18060184	18060614	MYO15A:NM_016239-48;MYO15A:NM_016239-49	650,5	67,8	0,10
chr17	18060959	18061274	MYO15A:NM_016239-50	349,3	242,2	0,69
chr17	18061759	18062041	MYO15A:NM_016239-51	579,3	129,0	0,22
chr17	18062164	18062336	MYO15A:NM_016239-52	670,2	84,1	0,13
chr17	18062504	18062729	MYO15A:NM_016239-53	620,4	51,8	0,08
chr17	18062849	18063052	MYO15A:NM_016239-54	533,8	78,3	0,15
chr17	18063164	18063413	MYO15A:NM_016239-55	682,8	56,5	0,08
chr17	18064549	18064834	MYO15A:NM_016239-56	557,4	100,0	0,18
chr17	18065819	18066043	MYO15A:NM_016239-57	503,2	90,1	0,18
chr17	18066479	18066723	MYO15A:NM_016239-58	585,2	135,8	0,23
chr17	18066974	18067233	MYO15A:NM_016239-59	539,5	77,2	0,14
chr17	18069594	18069925	MYO15A:NM_016239-60	578,2	199,1	0,34
chr17	18070819	18071126	MYO15A:NM_016239-61	328,7	59,9	0,18
chr17	18074894	18075174	MYO15A:NM_016239-62	503,9	55,4	0,11
chr17	18075389	18075676	MYO15A:NM_016239-63	514,6	83,9	0,16
chr17	18077014	18077309	MYO15A:NM_016239-64	545,9	83,2	0,15
chr17	18082004	18083207	MYO15A:NM_016239-65	675,8	108,6	0,16
chr17	72912093	72912971	USH1G:NM_001282489-3,1	521,5	118,8	0,23
chr17	72913063	72913150	USH1G:NM_001282489-3,2	454,2	47,6	0,10
chr17	72913153	72914240	USH1G:NM_001282489-3,3	649,2	71,0	0,11
chr17	72915468	72916869	USH1G:NM_173477-2;USH1G:NM_001282489-2	544,6	125,1	0,23
chr17	72918933	72919410	USH1G:NM_001282489-1	304,5	127,1	0,42
chr17	74523593	74523803	PRCD:NR_033357-1,1	441,8	89,6	0,20
chr17	74523813	74523986	PRCD:NR_033357-1,2	598,2	71,9	0,12
chr17	74536038	74536349	PRCD:NM_001077620-1	468,5	95,4	0,20
chr17	74536503	74536722	PRCD:NM_001077620-2	326,7	108,1	0,33
chr17	74538563	74538801	PRCD:NM_001077620-3	490,1	126,0	0,26
chr17	74539028	74539274	PRCD:NM_001077620-4	605,9	52,1	0,09
chr17	74539803	74541535	PRCD:NM_001077620-5	585,6	111,6	0,19
chr17	79476923	79477764	ACTG1:NM_001199954-6	324,3	105,3	0,32
chr17	79477788	79478706	ACTG1:NM_001199954-5;ACTG1:NM_001199954-4;ACTG1:NM_001199954-6	342,3	153,5	0,45
chr17	79478848	79479017	ACTG1:NM_001199954-3	456,8	84,0	0,18
chr17	79479098	79479464	ACTG1:NM_001199954-2;ACTG1:NM_001199954-3	504,9	115,4	0,23
chr17	79479563	79479957	ACTG1:NM_001199954-1	264,0	117,5	0,45
