#Chromosome	Start	Stop	RegionID	SU4322	StdDevCoverage	StdDev/Mean
chr12	88886486	88888078	KITLG:NM_000899-10,1	652,9	73,7	0,11
chr12	88888086	88890961	KITLG:NM_000899-10,2	673,4	42,6	0,06
chr12	88890966	88891042	KITLG:NM_000899-10,3	544,7	60,7	0,11
chr12	88898921	88898990	KITLG:NM_000899-9,1	592,2	59,0	0,10
chr12	88899001	88899104	KITLG:NM_000899-9,2	629,3	73,6	0,12
chr12	88900006	88900228	KITLG:NM_000899-8	559,9	57,7	0,10
chr12	88900776	88900983	KITLG:NM_000899-7	640,4	87,1	0,14
chr12	88909226	88909480	KITLG:NM_000899-6	520,8	61,2	0,12
chr12	88910026	88910356	KITLG:NM_000899-5	565,0	77,4	0,14
chr12	88912401	88912714	KITLG:NM_000899-4	635,2	68,9	0,11
chr12	88926136	88926289	KITLG:NM_000899-3,1	550,4	59,3	0,11
chr12	88926291	88926361	KITLG:NM_000899-3,2	393,1	75,2	0,19
chr12	88939456	88939733	KITLG:NM_000899-2	605,2	87,3	0,14
chr12	88973956	88974318	KITLG:NM_000899-1	414,9	102,6	0,25
chr12	100750781	100751346	SLC17A8:NM_139319-1	586,8	170,9	0,29
chr12	100774406	100774751	SLC17A8:NM_139319-2	596,5	60,2	0,10
chr12	100784701	100784984	SLC17A8:NM_139319-3	657,1	49,8	0,08
chr12	100787066	100787347	SLC17A8:NM_139319-4	581,8	70,4	0,12
chr12	100790031	100790236	SLC17A8:NM_139319-5	595,5	73,8	0,12
chr12	100795481	100795730	SLC17A8:NM_139319-6	539,4	72,8	0,13
chr12	100796036	100796323	SLC17A8:NM_139319-7	593,8	52,1	0,09
chr12	100796346	100796585	SLC17A8:NM_139319-8	617,2	47,3	0,08
chr12	100797741	100798020	SLC17A8:NM_139319-9	576,2	81,5	0,14
chr12	100806476	100806716	SLC17A8:NM_139319-10	549,6	70,4	0,13
chr12	100811731	100812026	SLC17A8:NM_139319-11	570,0	74,6	0,13
chr12	100813516	100813630	SLC17A8:NM_139319-12,1	537,4	28,7	0,05
chr12	100813651	100815017	SLC17A8:NM_139319-12,2	655,0	47,3	0,07
chr12	100815026	100815330	SLC17A8:NM_139319-12,3	626,9	63,4	0,10
chr12	100815331	100815429	SLC17A8:NM_139319-12,4	509,5	8,7	0,02
chr12	100815451	100815800	SLC17A8:NM_139319-12,5	618,5	56,9	0,09
chr12	122692128	122693198	DIABLO:NM_019887-7	568,8	86,8	0,15
chr12	122701008	122701087	DIABLO:NM_019887-6,1	559,9	65,8	0,12
chr12	122701098	122701213	DIABLO:NM_019887-6,2	629,0	35,5	0,06
chr12	122701233	122701480	DIABLO:NM_019887-5	630,1	83,3	0,13
chr12	122702738	122703018	DIABLO:NM_019887-4	594,8	47,9	0,08
chr12	122708978	122709384	DIABLO:NM_019887-3;DIABLO:NM_001278302-2;DIABLO:NM_001278304-1	593,2	58,6	0,10
chr12	122709953	122711281	DIABLO:NM_019887-2;DIABLO:NM_001278304-1	415,8	131,3	0,32
chr12	122711823	122712151	DIABLO:NM_019887-1	538,6	112,0	0,21
chr13	20761532	20763833	GJB2:NM_004004-2	668,3	103,1	0,15
chr13	20766837	20767189	GJB2:NM_004004-1	171,0	65,2	0,38
chr13	20796022	20797641	GJB6:NM_001110219-5,1	625,6	46,7	0,07
chr13	20797647	20797718	GJB6:NM_001110219-5,2	559,5	43,6	0,08
chr13	20803637	20803948	GJB6:NM_001110219-4	472,3	134,6	0,28
chr13	20804762	20805734	GJB6:NM_006783-1;GJB6:NM_001110219-2;GJB6:NM_001110219-3	599,8	53,0	0,09
chr13	20806252	20806611	GJB6:NM_001110219-1	230,2	84,1	0,37
chr13	60239639	60240488	DIAPH3:NM_001042517-28,1	649,5	70,1	0,11
chr13	60240499	60241052	DIAPH3:NM_001042517-28,2	689,3	75,4	0,11
chr13	60348224	60348462	DIAPH3:NM_001258369-27	551,1	59,8	0,11
chr13	60348789	60349038	DIAPH3:NM_001042517-26	575,3	61,5	0,11
chr13	60384849	60385118	DIAPH3:NM_001042517-25	615,8	67,8	0,11
chr13	60407214	60407481	DIAPH3:NM_001042517-24	599,8	101,3	0,17
chr13	60413374	60413656	DIAPH3:NM_001042517-23	536,5	96,9	0,18
chr13	60435314	60435733	DIAPH3:NM_001258370-16	605,4	50,3	0,08
chr13	60453279	60453688	DIAPH3:NM_001042517-21	616,7	90,2	0,15
chr13	60485794	60486025	DIAPH3:NM_001042517-20	555,2	65,1	0,12
chr13	60490209	60490460	DIAPH3:NM_001042517-19	553,9	91,6	0,17
chr13	60498829	60499086	DIAPH3:NM_001042517-18	575,6	83,9	0,15
chr13	60543999	60544292	DIAPH3:NM_001042517-17	589,1	108,1	0,18
chr13	60544914	60545367	DIAPH3:NM_001042517-16	530,6	86,9	0,16
chr13	60548409	60548679	DIAPH3:NM_001042517-15	598,4	88,5	0,15
chr13	60554849	60555057	DIAPH3:NM_001042517-14	602,3	78,8	0,13
chr13	60557819	60558103	DIAPH3:NM_001042517-13	632,9	112,2	0,18
chr13	60565214	60565491	DIAPH3:NM_001042517-12	638,0	87,2	0,14
chr13	60566129	60566372	DIAPH3:NM_001042517-11	571,9	83,7	0,15
chr13	60566534	60566776	DIAPH3:NM_001042517-10	572,9	79,5	0,14
chr13	60582599	60582870	DIAPH3:NM_001042517-9	600,7	59,6	0,10
chr13	60584594	60584862	DIAPH3:NM_001042517-8	534,6	93,2	0,17
chr13	60587139	60587419	DIAPH3:NM_030932-1	527,2	69,1	0,13
chr13	60589974	60590344	DIAPH3:NM_001042517-6;DIAPH3:NM_001042517-7	643,9	69,1	0,11
chr13	60616739	60617017	DIAPH3:NM_001042517-5	533,9	65,7	0,12
chr13	60667679	60667941	DIAPH3:NM_001042517-4	642,8	80,4	0,13
chr13	60686059	60686379	DIAPH3:NM_001042517-3	622,2	76,8	0,12
chr13	60707019	60707193	DIAPH3:NM_001042517-2	555,6	54,2	0,10
chr13	60737639	60738208	DIAPH3:NM_001042517-1	519,0	87,1	0,17
chr14	24549287	24550861	NRL:NM_006177-3	517,0	165,8	0,32
chr14	24551602	24552162	NRL:NM_006177-2	544,7	96,4	0,18
chr14	24553657	24553907	NRL:NM_006177-1	435,5	54,8	0,13
chr14	31343670	31344390	COCH:NM_004086-1;COCH:NM_001135058-1;COCH:NM_004086-3	344,8	104,4	0,30
chr14	31346695	31347012	COCH:NM_004086-4	618,5	62,4	0,10
chr14	31347935	31348212	COCH:NM_004086-5	575,9	41,8	0,07
chr14	31348600	31348776	COCH:NM_004086-6	538,2	85,5	0,16
chr14	31349575	31349960	COCH:NM_004086-7;COCH:NM_004086-8	639,6	37,5	0,06
chr14	31353685	31353926	COCH:NM_004086-9	658,6	74,6	0,11
chr14	31354515	31354914	COCH:NM_004086-10	656,6	42,5	0,06
chr14	31354925	31355581	COCH:NM_004086-11	649,2	45,9	0,07
chr14	31358740	31359899	COCH:NM_004086-12	673,4	73,8	0,11
chr14	76837606	76838004	ESRRB:NM_004452-1	622,6	78,7	0,13
chr14	76870711	76870893	ESRRB:NM_004452-2	524,5	75,6	0,14
chr14	76873806	76874018	ESRRB:NM_004452-3	549,8	73,1	0,13
chr14	76905606	76906175	ESRRB:NM_004452-4	470,3	81,5	0,17
chr14	76928816	76929090	ESRRB:NM_004452-5	511,6	109,1	0,21
chr14	76948276	76948535	ESRRB:NM_004452-6	558,1	55,9	0,10
chr14	76948861	76949180	ESRRB:NM_004452-7	566,2	71,5	0,13
chr14	76957716	76958127	ESRRB:NM_004452-8	503,8	132,6	0,26
chr14	76964486	76964865	ESRRB:NM_004452-9	444,3	64,7	0,15
chr14	76966131	76966476	ESRRB:NM_004452-10	596,5	55,1	0,09
chr14	76966956	76968011	ESRRB:NM_004452-11,1	620,4	82,5	0,13
chr14	76968026	76968269	ESRRB:NM_004452-11,2	571,2	80,1	0,14
chr14	88851904	88852269	SPATA7:NM_018418-1	466,6	98,8	0,21
chr14	88857644	88857882	SPATA7:NM_018418-2	548,5	72,4	0,13
chr14	88859654	88859919	SPATA7:NM_018418-3	476,9	94,6	0,20
chr14	88862429	88862566	SPATA7:NM_018418-4	473,7	53,8	0,11
chr14	88882984	88883210	SPATA7:NM_018418-5	666,6	87,6	0,13
chr14	88892504	88893131	SPATA7:NM_018418-6	632,2	58,9	0,09
chr14	88893894	88894102	SPATA7:NM_018418-7	542,0	80,6	0,15
chr14	88895609	88895894	SPATA7:NM_018418-8	586,2	102,6	0,18
chr14	88897434	88897657	SPATA7:NM_018418-9	611,3	81,5	0,13
chr14	88899399	88899641	SPATA7:NM_018418-10	571,7	98,1	0,17
chr14	88903804	88904011	SPATA7:NM_018418-11	584,2	65,7	0,11
chr14	88904099	88904890	SPATA7:NM_018418-12	616,9	89,2	0,14
chr14	89290439	89290639	TTC8:NM_144596-1	594,4	58,5	0,10
chr14	89290834	89291234	TTC8:NM_144596-2	408,9	118,2	0,29
chr14	89299959	89300132	TTC8:NM_144596-3	597,9	85,6	0,14
chr14	89305714	89305997	TTC8:NM_144596-4	571,4	87,6	0,15
chr14	89307129	89307621	TTC8:NM_144596-5;TTC8:NM_144596-6	568,5	80,3	0,14
chr14	89307694	89308010	TTC8:NM_144596-7;TTC8:NM_001288782-6	652,1	100,5	0,15
chr14	89310109	89310279	TTC8:NM_144596-8	478,8	58,6	0,12
chr14	89312859	89313326	TTC8:NM_001288781-8;TTC8:NM_001288783-7	616,1	51,1	0,08
chr14	89319234	89319477	TTC8:NM_144596-9	566,9	68,9	0,12
chr14	89323454	89323709	TTC8:NM_144596-10	643,1	52,4	0,08
chr14	89327489	89327699	TTC8:NM_144596-11	573,3	104,0	0,18
chr14	89336344	89336618	TTC8:NM_144596-12	545,0	106,8	0,20
chr14	89337834	89338110	TTC8:NM_144596-13	588,7	61,0	0,10
chr14	89338599	89338887	TTC8:NM_144596-14	481,9	93,8	0,19
chr14	89341344	89341492	TTC8:NM_144596-15	561,9	64,2	0,11
chr14	89343554	89343809	TTC8:NM_144596-16,1	604,9	56,2	0,09
chr14	89343834	89344155	TTC8:NM_144596-16,2	588,1	72,2	0,12
chr14	89344209	89344425	TTC8:NM_144596-16,3	600,4	66,5	0,11
chr15	43891678	43892039	STRC:NM_153700-29	596,5	77,4	0,13
chr15	43892128	43892576	STRC:NM_153700-27;STRC:NM_153700-28	597,1	51,4	0,09
chr15	43892648	43892904	STRC:NM_153700-26	618,3	87,0	0,14
chr15	43892993	43893292	STRC:NM_153700-25	477,6	77,3	0,16
chr15	43893513	43893833	STRC:NM_153700-24	607,9	86,2	0,14
chr15	43895368	43895691	STRC:NM_153700-23	581,4	80,1	0,14
chr15	43896113	43896444	STRC:NM_153700-22	553,9	37,7	0,07
chr15	43896478	43896731	STRC:NM_153700-21	526,4	50,7	0,10
chr15	43896768	43897131	STRC:NM_153700-20	564,5	27,8	0,05
chr15	43897388	43897663	STRC:NM_153700-19	460,5	43,3	0,09
chr15	43899988	43900496	STRC:NM_153700-17;STRC:NM_153700-18	598,9	43,4	0,07
chr15	43901403	43901610	STRC:NM_153700-16	532,6	57,2	0,11
chr15	43902428	43902716	STRC:NM_153700-15	540,6	89,1	0,16
chr15	43903038	43903181	STRC:NM_153700-14	389,3	58,0	0,15
chr15	43903268	43903585	STRC:NM_153700-13	539,5	118,6	0,22
chr15	43903623	43903801	STRC:NM_153700-12	540,6	42,7	0,08
chr15	43903958	43904288	STRC:NM_153700-11	517,9	73,3	0,14
chr15	43904493	43904793	STRC:NM_153700-10	486,2	68,0	0,14
chr15	43904918	43905511	STRC:NM_153700-8;STRC:NM_153700-9	556,1	50,7	0,09
chr15	43906013	43906761	STRC:NM_153700-5;STRC:NM_153700-6;STRC:NM_153700-7	576,7	48,6	0,08
chr15	43907558	43908970	STRC:NM_153700-4	512,1	65,4	0,13
chr15	43909583	43910642	STRC:NM_153700-2;STRC:NM_153700-3	706,2	136,0	0,19
chr15	43910783	43910855	STRC:NM_153700-1,1	616,6	52,4	0,08
chr15	43910893	43911076	STRC:NM_153700-1,2	580,2	68,4	0,12
chr15	72102807	72103261	NR2E3:NM_014249-1	472,1	79,2	0,17
chr15	72103742	72104023	NR2E3:NM_014249-2	354,4	115,6	0,33
chr15	72104027	72104596	NR2E3:NM_014249-3;NR2E3:NM_014249-4	443,0	79,9	0,18
chr15	72104602	72104923	NR2E3:NM_014249-5	573,9	82,0	0,14
chr15	72105657	72106039	NR2E3:NM_014249-6;NR2E3:NM_014249-7	525,3	101,1	0,19
chr15	72106272	72107009	NR2E3:NM_014249-8;NR2E3:NM_016346-8	595,3	47,1	0,08
chr15	72107017	72107328	NR2E3:NM_016346-8	618,8	48,7	0,08
chr15	72109822	72110180	NR2E3:NM_014249-9,1	643,7	42,0	0,07
chr15	72110182	72110257	NR2E3:NM_014249-9,2	637,0	11,3	0,02
chr15	72110262	72110571	NR2E3:NM_014249-9,3	584,6	49,5	0,08
chr15	72110587	72110686	NR2E3:NM_014249-9,4	537,6	27,2	0,05
chr15	78396863	78397250	CIB2:NM_006383-6,1	620,8	32,6	0,05
chr15	78397253	78397739	CIB2:NM_006383-6,2	549,9	76,3	0,14
chr15	78398003	78398364	CIB2:NM_006383-5	503,1	95,5	0,19
chr15	78401493	78401918	CIB2:NM_006383-4;CIB2:NM_001301224-3	531,0	133,0	0,25
chr15	78403423	78403710	CIB2:NM_006383-3	419,3	83,7	0,20
chr15	78415973	78416145	CIB2:NM_006383-2	546,3	63,3	0,12
chr15	78423423	78423955	CIB2:NM_006383-1	172,6	110,8	0,64
chr15	83517655	83517751	HOMER2:NM_199330-9,1	494,1	22,1	0,04
chr15	83517755	83518737	HOMER2:NM_199330-9,2	583,5	117,1	0,20
chr15	83519830	83520076	HOMER2:NM_199330-8	565,0	99,6	0,18
chr15	83520820	83521065	HOMER2:NM_199330-7	614,3	92,6	0,15
chr15	83523315	83523627	HOMER2:NM_199330-6	412,1	107,1	0,26
chr15	83527705	83527994	HOMER2:NM_199330-5	554,1	62,2	0,11
chr15	83532840	83533082	HOMER2:NM_199330-4	636,9	68,6	0,11
chr15	83543945	83544223	HOMER2:NM_199330-3	539,7	69,1	0,13
chr15	83561355	83561676	HOMER2:NM_199330-2	591,5	62,8	0,11
chr15	83621210	83621556	HOMER2:NM_199330-1	17,7	7,2	0,41
chr15	89753021	89753758	RLBP1:NM_000326-9	623,6	56,9	0,09
chr15	89753851	89754106	RLBP1:NM_000326-8	516,2	58,4	0,11
chr15	89754891	89755219	RLBP1:NM_000326-7	607,3	105,6	0,17
chr15	89758206	89758528	RLBP1:NM_000326-6	510,6	86,4	0,17
chr15	89760266	89760618	RLBP1:NM_000326-5	472,8	62,4	0,13
chr15	89761711	89762007	RLBP1:NM_000326-4	517,7	76,7	0,15
chr15	89762136	89762378	RLBP1:NM_000326-3	567,0	65,4	0,12
chr15	89762896	89763182	RLBP1:NM_000326-2	538,7	39,8	0,07
chr15	89764691	89765009	RLBP1:NM_000326-1	515,3	111,3	0,22
chr16	2525076	2525244	TBC1D24:NM_001199107-1	16,1	6,4	0,40
chr16	2545951	2547177	TBC1D24:NM_001199107-2	571,3	80,7	0,14
chr16	2547631	2547813	TBC1D24:NM_001199107-3	587,8	40,2	0,07
chr16	2548156	2548488	TBC1D24:NM_001199107-4	491,4	102,3	0,21
chr16	2549286	2549509	TBC1D24:NM_001199107-5	448,7	111,9	0,25
chr16	2549756	2549998	TBC1D24:NM_001199107-6	529,9	80,7	0,15
chr16	2550186	2550576	TBC1D24:NM_001199107-7	314,0	69,7	0,22
chr16	2550721	2553459	TBC1D24:NM_001199107-8,1	556,4	97,7	0,18
chr16	2553496	2553565	TBC1D24:NM_001199107-8,2	382,3	63,8	0,17
chr16	2553921	2554083	TBC1D24:NM_001199107-8,3	689,1	91,7	0,13
chr16	2554091	2554411	TBC1D24:NM_001199107-8,4	674,6	124,9	0,19
chr16	2554701	2554938	TBC1D24:NM_001199107-8,5	566,0	47,4	0,08
chr16	2555016	2555815	TBC1D24:NM_001199107-8,6	666,4	60,4	0,09
chr16	21269767	21270243	CRYM:NM_001888-10	693,9	67,2	0,10
chr16	21272502	21272748	CRYM:NM_001888-9	494,1	84,9	0,17
chr16	21273277	21273565	CRYM:NM_001888-8	508,4	62,8	0,12
chr16	21278797	21279146	CRYM:NM_001888-7	608,4	86,1	0,14
chr16	21281027	21281282	CRYM:NM_001888-6	407,2	94,4	0,23
chr16	21286772	21286989	CRYM:NM_001888-5	578,3	83,3	0,14
chr16	21288677	21288986	CRYM:NM_001888-4	573,6	78,9	0,14
chr16	21289332	21289739	CRYM:NM_001888-3	419,5	110,7	0,26
chr16	21290102	21290335	CRYM:NM_001888-2	616,1	59,9	0,10
chr16	21314432	21314511	CRYM:NM_001888-1	124,1	7,4	0,06
chr16	21689778	21689982	OTOA:NM_144672-1	570,9	92,9	0,16
chr16	21690208	21690601	OTOA:NM_144672-2;OTOA:NM_144672-3;OTOA:NM_144672-4	622,4	85,5	0,14
chr16	21692988	21693230	OTOA:NM_144672-5	592,4	37,6	0,06
chr16	21695678	21695963	OTOA:NM_001161683-1	565,6	75,3	0,13
chr16	21696478	21696751	OTOA:NM_144672-6	567,6	64,5	0,11
chr16	21698653	21698998	OTOA:NM_144672-7	584,6	73,9	0,13
chr16	21702823	21703081	OTOA:NM_144672-8	588,7	106,9	0,18
chr16	21709013	21709253	OTOA:NM_144672-9	612,1	74,7	0,12
chr16	21712138	21712428	OTOA:NM_144672-10	596,1	88,4	0,15
chr16	21716203	21716416	OTOA:NM_170664-1	441,5	56,2	0,13
chr16	21716418	21716704	OTOA:NM_144672-11	567,4	75,2	0,13
chr16	21721128	21721488	OTOA:NM_144672-12	554,6	52,5	0,09
chr16	21726223	21726553	OTOA:NM_144672-13	496,3	97,1	0,20
chr16	21728143	21728433	OTOA:NM_144672-14	545,3	108,7	0,20
chr16	21730378	21730588	OTOA:NM_144672-15	597,4	101,1	0,17
chr16	21730628	21730913	OTOA:NM_144672-16	638,6	75,2	0,12
chr16	21734153	21734370	OTOA:NM_144672-17	529,7	50,9	0,10
chr16	21737763	21738046	OTOA:NM_144672-18	630,7	51,8	0,08
chr16	21739488	21739839	OTOA:NM_144672-19	498,4	37,3	0,07
chr16	21742073	21742328	OTOA:NM_144672-20	676,4	98,3	0,15
chr16	21747498	21747786	OTOA:NM_144672-21	604,2	65,3	0,11
chr16	21751968	21752274	OTOA:NM_144672-22	861,5	109,5	0,13
chr16	21756128	21756436	OTOA:NM_144672-23	827,9	85,7	0,10
chr16	21763173	21763434	OTOA:NM_144672-24	794,2	145,6	0,18
chr16	21763633	21763873	OTOA:NM_144672-25	747,0	183,6	0,25
chr16	21764263	21764517	OTOA:NM_144672-26	971,7	113,1	0,12
chr16	21768318	21768672	OTOA:NM_144672-27	423,5	66,3	0,16
chr16	21771718	21772058	OTOA:NM_144672-28	538,2	57,0	0,11
chr16	57916165	57916233	CNGB1:NM_001297-33,1	408,4	24,7	0,06
chr16	57916250	57916676	CNGB1:NM_001297-33,2	616,0	45,0	0,07
chr16	57916710	57917166	CNGB1:NM_001297-33,3	565,0	45,9	0,08
chr16	57917610	57918441	CNGB1:NM_001297-33,4	495,6	123,8	0,25
chr16	57921685	57922071	CNGB1:NM_001297-32	535,0	50,8	0,09
chr16	57931220	57931517	CNGB1:NM_001297-31	566,3	86,2	0,15
chr16	57931615	57931901	CNGB1:NM_001297-30	553,6	66,5	0,12
chr16	57935185	57935604	CNGB1:NM_001297-28;CNGB1:NM_001297-29	594,1	91,8	0,15
chr16	57937650	57937968	CNGB1:NM_001297-27	508,0	109,3	0,22
chr16	57938555	57938841	CNGB1:NM_001297-26	500,1	106,4	0,21
chr16	57945575	57945861	CNGB1:NM_001297-25	568,2	106,2	0,19
chr16	57946805	57946989	CNGB1:NM_001297-24	371,1	71,2	0,19
chr16	57949080	57949321	CNGB1:NM_001297-23	460,0	56,3	0,12
chr16	57949960	57950171	CNGB1:NM_001297-22	521,3	42,7	0,08
chr16	57951100	57951454	CNGB1:NM_001297-21	542,8	60,5	0,11
chr16	57952930	57953244	CNGB1:NM_001297-20	560,3	50,9	0,09
chr16	57954220	57954536	CNGB1:NM_001297-19	531,1	95,8	0,18
chr16	57957095	57957358	CNGB1:NM_001297-18	335,2	99,0	0,30
chr16	57965545	57965864	CNGB1:NM_001297-17	567,2	89,8	0,16
chr16	57973320	57973576	CNGB1:NM_001297-16	459,9	32,8	0,07
chr16	57974060	57974305	CNGB1:NM_001297-15	575,1	69,2	0,12
chr16	57983180	57983253	CNGB1:NM_001297-14,1	321,9	20,0	0,06
chr16	57983295	57983432	CNGB1:NM_001297-14,2	327,2	38,8	0,12
chr16	57984205	57984527	CNGB1:NM_001297-13	557,6	87,6	0,16
chr16	57988495	57988842	CNGB1:NM_001135639-13,1	634,8	79,0	0,12
chr16	57988940	57989176	CNGB1:NM_001135639-13,2	504,2	25,5	0,05
chr16	57989190	57989332	CNGB1:NM_001135639-13,3	433,8	77,4	0,18
chr16	57991170	57991344	CNGB1:NM_001297-12	549,8	64,8	0,12
chr16	57992230	57992446	CNGB1:NM_001297-11	491,2	40,2	0,08
chr16	57993710	57994034	CNGB1:NM_001297-10	273,8	50,8	0,19
chr16	57994315	57994523	CNGB1:NM_001297-9	432,6	71,4	0,17
chr16	57994665	57994888	CNGB1:NM_001297-8	427,8	50,7	0,12
chr16	57996395	57996603	CNGB1:NM_001297-7	562,5	93,5	0,17
chr16	57996675	57997056	CNGB1:NM_001297-5;CNGB1:NM_001297-6	521,9	44,2	0,08
chr16	57997960	57998171	CNGB1:NM_001297-4	503,7	102,2	0,20
chr16	57998315	57998530	CNGB1:NM_001297-3	453,0	57,1	0,13
chr16	58000960	58001282	CNGB1:NM_001297-2	594,3	80,9	0,14
chr16	58004885	58005096	CNGB1:NM_001297-1	516,6	61,1	0,12
chr17	18011949	18012224	MYO15A:NM_016239-1	509,5	77,2	0,15
chr17	18021824	18025809	MYO15A:NM_016239-2	465,3	149,3	0,32
chr17	18027714	18027970	MYO15A:NM_016239-3	259,7	55,0	0,21
chr17	18028409	18028610	MYO15A:NM_016239-4	588,6	73,2	0,12
chr17	18029589	18029824	MYO15A:NM_016239-5	513,7	75,2	0,15
chr17	18030024	18030241	MYO15A:NM_016239-6	525,3	54,2	0,10
chr17	18030309	18030558	MYO15A:NM_016239-7	531,8	50,0	0,09
chr17	18034044	18034121	MYO15A:NoRefSeq	215,6	52,4	0,24
chr17	18034479	18034910	MYO15A:NM_016239-8;MYO15A:NM_016239-9	523,5	115,7	0,22
chr17	18035689	18035966	MYO15A:NM_016239-10	550,7	66,6	0,12
chr17	18036454	18036780	MYO15A:NM_016239-11	508,9	84,9	0,17
chr17	18038969	18039218	MYO15A:NM_016239-12	530,2	49,3	0,09
chr17	18039659	18040083	MYO15A:NM_016239-13;MYO15A:NM_016239-14	497,6	78,5	0,16
chr17	18040814	18041072	MYO15A:NM_016239-15	604,9	94,9	0,16
chr17	18041344	18041644	MYO15A:NM_016239-16	460,0	123,6	0,27
chr17	18042044	18042345	MYO15A:NM_016239-17	457,7	87,7	0,19
chr17	18042764	18043011	MYO15A:NM_016239-18	554,6	81,1	0,15
chr17	18043749	18044205	MYO15A:NM_016239-19;MYO15A:NM_016239-20	495,9	57,5	0,12
chr17	18044249	18044530	MYO15A:NM_016239-21	573,4	53,1	0,09
chr17	18044894	18045171	MYO15A:NM_016239-22	494,3	46,5	0,09
chr17	18045319	18045639	MYO15A:NM_016239-23	540,5	45,3	0,08
chr17	18045994	18046236	MYO15A:NM_016239-24	509,3	67,1	0,13
chr17	18046799	18047403	MYO15A:NM_016239-25;MYO15A:NM_016239-26;MYO15A:NM_016239-27	464,3	70,2	0,15
chr17	18047739	18047988	MYO15A:NM_016239-28	435,7	65,7	0,15
chr17	18049129	18049507	MYO15A:NM_016239-29	546,0	43,4	0,08
chr17	18051269	18051618	MYO15A:NM_016239-30	464,1	87,0	0,19
chr17	18051729	18051946	MYO15A:NM_016239-31	512,8	55,1	0,11
chr17	18051994	18052352	MYO15A:NM_016239-32	591,9	86,0	0,15
chr17	18052449	18052988	MYO15A:NM_016239-33;MYO15A:NM_016239-34	560,8	85,9	0,15
chr17	18053659	18054316	MYO15A:NM_016239-35;MYO15A:NM_016239-36;MYO15A:NM_016239-37	428,0	60,1	0,14
chr17	18054344	18054916	MYO15A:NM_016239-38;MYO15A:NM_016239-39	549,1	113,4	0,21
chr17	18055079	18055335	MYO15A:NM_016239-40	435,2	64,9	0,15
chr17	18055344	18055524	MYO15A:NM_016239-41	391,0	57,5	0,15
chr17	18057024	18057268	MYO15A:NM_016239-42	469,3	106,2	0,23
chr17	18057374	18057599	MYO15A:NM_016239-43	475,4	81,4	0,17
chr17	18057914	18058124	MYO15A:NM_016239-44	388,6	80,0	0,21
chr17	18058349	18058835	MYO15A:NM_016239-45;MYO15A:NM_016239-46	540,8	56,9	0,11
chr17	18059434	18059720	MYO15A:NM_016239-47	526,5	72,8	0,14
chr17	18060184	18060614	MYO15A:NM_016239-48;MYO15A:NM_016239-49	569,9	71,2	0,12
chr17	18060959	18061274	MYO15A:NM_016239-50	298,8	193,2	0,65
chr17	18061759	18062041	MYO15A:NM_016239-51	459,4	75,8	0,16
chr17	18062164	18062336	MYO15A:NM_016239-52	564,6	63,6	0,11
chr17	18062504	18062729	MYO15A:NM_016239-53	507,7	59,5	0,12
chr17	18062849	18063052	MYO15A:NM_016239-54	446,5	75,7	0,17
chr17	18063164	18063413	MYO15A:NM_016239-55	567,3	46,0	0,08
chr17	18064549	18064834	MYO15A:NM_016239-56	494,3	91,6	0,19
chr17	18065819	18066043	MYO15A:NM_016239-57	451,3	82,6	0,18
chr17	18066479	18066723	MYO15A:NM_016239-58	496,7	93,5	0,19
chr17	18066974	18067233	MYO15A:NM_016239-59	529,0	74,6	0,14
chr17	18069594	18069925	MYO15A:NM_016239-60	426,1	143,8	0,34
chr17	18070819	18071126	MYO15A:NM_016239-61	288,0	57,1	0,20
chr17	18074894	18075174	MYO15A:NM_016239-62	517,0	75,9	0,15
chr17	18075389	18075676	MYO15A:NM_016239-63	505,9	72,6	0,14
chr17	18077014	18077309	MYO15A:NM_016239-64	453,3	55,0	0,12
chr17	18082004	18083207	MYO15A:NM_016239-65	604,5	87,4	0,14
chr17	72912093	72912971	USH1G:NM_001282489-3,1	450,2	106,6	0,24
chr17	72913063	72913150	USH1G:NM_001282489-3,2	402,8	25,5	0,06
chr17	72913153	72914240	USH1G:NM_001282489-3,3	557,0	53,2	0,10
chr17	72915468	72916869	USH1G:NM_173477-2;USH1G:NM_001282489-2	470,0	100,4	0,21
chr17	72918933	72919410	USH1G:NM_001282489-1	263,9	117,0	0,44
chr17	74523593	74523803	PRCD:NR_033357-1,1	369,8	101,0	0,27
chr17	74523813	74523986	PRCD:NR_033357-1,2	514,5	67,7	0,13
chr17	74536038	74536349	PRCD:NM_001077620-1	404,7	110,1	0,27
chr17	74536503	74536722	PRCD:NM_001077620-2	310,9	95,2	0,31
chr17	74538563	74538801	PRCD:NM_001077620-3	456,8	99,2	0,22
chr17	74539028	74539274	PRCD:NM_001077620-4	545,3	66,1	0,12
chr17	74539803	74541535	PRCD:NM_001077620-5	529,2	90,1	0,17
chr17	79476923	79477764	ACTG1:NM_001199954-6	294,4	103,3	0,35
chr17	79477788	79478706	ACTG1:NM_001199954-5;ACTG1:NM_001199954-4;ACTG1:NM_001199954-6	304,8	118,6	0,39
chr17	79478848	79479017	ACTG1:NM_001199954-3	417,2	65,9	0,16
chr17	79479098	79479464	ACTG1:NM_001199954-2;ACTG1:NM_001199954-3	494,1	118,2	0,24
chr17	79479563	79479957	ACTG1:NM_001199954-1	207,5	86,3	0,42
